MirexMajMinBass
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj/1 correct (%)","maj/1 proportion (%)","maj/5 correct (%)","maj/5 proportion (%)","maj/3 correct (%)","maj/3 proportion (%)","maj correct (%)","maj proportion (%)","min/1 correct (%)","min/1 proportion (%)","min/5 correct (%)","min/5 proportion (%)","min/b3 correct (%)","min/b3 proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"12",89.619186,218.800000,89.502185,10.285567,0.000000,0.095247,0.117002,-nan,0.000000,0.000000,0.891440,-nan,0.000000,91.916783,72.365274,-nan,0.000000,-nan,0.000000,-nan,0.000000,86.639480,26.531037,89.669465,2.669022,4.180233,3.269031,89.502185,0.927793,5.448428,3.909346,6,9
"25",59.087643,251.400010,52.698737,39.141534,1.455171,0.315652,6.388906,-nan,0.000000,0.000000,10.857211,-nan,0.000000,77.684567,35.536514,-nan,0.000000,0.000000,17.082469,-nan,0.000000,84.148167,29.819247,52.793757,4.623918,27.943953,6.478643,52.698737,3.395139,4.304200,31.442194,9,10
"37",56.480668,164.600000,51.924137,42.787892,0.731440,0.000000,4.556531,-nan,0.000000,-nan,0.000000,-nan,0.000000,54.403028,95.443469,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,51.924137,21.362959,20.007819,1.417114,51.924137,19.141835,20.080723,3.565334,3,8
"43",76.637056,204.800000,76.115513,21.134487,2.228457,0.000000,0.521543,-nan,0.000000,-nan,0.000000,0.000000,1.122446,78.969991,81.043091,-nan,0.000000,-nan,0.000000,0.000000,1.133784,74.885279,16.179136,77.669790,4.948545,5.654180,8.977485,76.115513,2.174741,12.564351,6.395396,16,15
"74",58.300315,180.800000,54.222694,40.609165,1.090520,0.000000,4.077622,-nan,0.000000,-nan,0.000000,-nan,0.000000,62.744231,86.418612,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,9.503767,54.222694,0.313368,7.496637,32.799159,54.222694,0.313368,31.105398,9.190398,6,4
"78",28.681760,257.284000,24.489634,61.711999,9.606241,0.000000,4.192126,-nan,0.000000,-nan,0.000000,-nan,0.000000,35.866912,58.696946,-nan,0.000000,-nan,0.000000,-nan,0.000000,9.261024,37.110928,24.489634,7.812989,28.254186,25.644824,24.489634,1.544974,27.938430,32.228596,4,9
"92",55.133638,243.000000,54.445638,42.476173,2.390189,0.000000,0.688000,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.738140,26.225185,-nan,0.000000,0.000000,6.201527,-nan,0.000000,45.039634,66.885288,54.445638,25.912111,8.805189,7.758872,54.445638,15.548292,2.704128,24.223753,6,11
"99",70.437025,276.600000,65.361330,23.590405,1.264147,4.708424,5.075694,-nan,0.000000,-nan,0.000000,0.000000,3.097668,74.458755,44.920466,-nan,0.000000,0.000000,4.659100,0.000000,0.425343,85.991024,37.113304,67.445127,6.288359,10.621171,4.597079,65.361330,4.910213,8.013966,10.666226,11,10
"114",59.490148,245.400010,57.873197,35.698295,1.522416,3.289140,1.616952,-nan,0.000000,-nan,0.000000,-nan,0.000000,60.858995,95.093908,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,57.873197,0.000000,25.264714,10.433581,57.873197,0.000000,35.698295,0.000000,5,7
"147",75.320214,116.600000,74.951801,22.200858,2.478928,0.000000,0.368413,-nan,0.000000,0.000000,2.439485,-nan,0.000000,81.926470,91.486672,-nan,0.000000,-nan,0.000000,0.000000,3.236063,0.000000,2.469365,74.951801,3.236063,17.182976,1.781818,74.951801,0.000000,14.055943,8.144914,10,5
"159",59.196169,154.000000,58.946818,18.101019,3.667532,19.035279,0.249351,-nan,0.000000,-nan,0.000000,-nan,0.000000,73.030475,80.715370,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,58.946818,0.582383,15.144805,2.373831,58.946818,0.582383,17.518636,-0.000000,4,4
"170",88.721035,273.874590,88.580825,11.156347,0.000000,0.122618,0.140210,-nan,0.000000,-nan,0.000000,-nan,0.000000,85.281188,22.580240,-nan,0.000000,-nan,0.000000,-nan,0.000000,89.848217,77.156932,88.580825,5.746108,3.514170,1.896069,88.580825,4.506585,4.982507,1.667256,6,10
"209",84.435816,256.000000,83.685816,10.797625,0.800000,3.966559,0.750000,-nan,0.000000,-nan,0.000000,-nan,0.000000,87.828289,95.283441,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,83.685816,0.000000,7.676090,3.121535,83.685816,0.000000,10.797625,-0.000000,4,5
"236",47.981671,509.137790,45.995568,43.567469,8.448522,0.002337,1.986103,-nan,0.000000,0.000000,0.960015,0.000000,1.922313,79.325771,34.599308,-nan,0.000000,0.000000,8.888680,0.000000,16.323614,52.521647,35.317630,47.116118,23.648991,15.662381,3.135548,45.995568,12.784339,3.395971,27.387160,12,12
"322",82.576406,133.000000,81.956624,14.283977,3.139617,0.000000,0.619782,-nan,0.000000,-nan,0.000000,-nan,0.000000,82.467744,99.380218,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,81.956624,0.000000,11.597752,2.686226,81.956624,0.000000,14.283977,0.000000,4,3
"329",95.414821,251.400010,93.378226,3.837550,0.203659,0.543970,2.036595,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.851742,97.419435,93.378226,1.280605,2.556945,0.000000,93.378226,1.280605,2.004614,0.552331,2,4
"332",73.911026,266.797000,73.521816,21.898297,1.583226,0.405927,2.590734,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.395080,75.211865,-nan,0.000000,-nan,0.000000,0.000000,18.732220,82.553296,3.059255,73.521816,9.916903,4.276285,7.705109,73.521816,0.339584,3.838124,17.720589,6,6
"377",84.480328,155.628480,76.584601,6.714613,4.749773,4.055286,7.895727,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.384993,84.229429,-nan,0.000000,-nan,0.000000,-nan,0.000000,55.986219,3.819558,76.584601,1.373026,4.350335,0.991252,76.584601,1.373026,5.033481,0.308106,6,7
"382",67.806376,261.232010,63.530943,24.844390,7.349233,0.000000,4.275433,-nan,0.000000,-nan,0.000000,-nan,0.000000,72.852820,76.245139,-nan,0.000000,-nan,0.000000,0.000000,3.759880,50.791596,15.719548,63.530943,8.493638,13.553607,2.797146,63.530943,3.355018,13.985262,7.504111,11,13
"414",76.163979,185.621420,75.474404,23.587396,0.000000,0.248624,0.689576,-nan,0.000000,0.000000,1.626219,0.000000,13.741474,90.419791,78.834242,-nan,0.000000,-nan,0.000000,-nan,0.000000,86.270847,4.859865,85.385216,1.034994,10.291571,2.350020,75.474404,10.260448,7.400805,5.926143,13,11
"430",44.583028,286.000000,42.732531,52.516063,2.311741,0.589168,1.850497,-nan,0.000000,0.000000,2.289521,0.000000,21.620507,57.459458,71.372969,-nan,0.000000,-nan,0.000000,-nan,0.000000,75.615021,2.277339,51.558937,0.358042,31.711678,11.619937,42.732531,9.184448,28.707420,14.624196,9,7
