MirexMajMin
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"1301",90.914788,172.863864,88.072301,7.328872,0.000000,1.756341,2.842487,92.317839,95.401172,-nan,0.000000,88.072301,0.000000,6.692855,0.191736,88.072301,0.000000,6.588404,0.740467,3,6
"1302",56.924267,152.328747,56.127065,40.907374,0.043086,2.123558,0.798917,24.368373,53.418009,98.741279,43.659517,56.127065,27.132587,12.860845,0.913943,56.127065,17.851304,2.831032,20.225039,6,8
"1305",20.291307,280.118277,20.233282,76.744823,2.854838,0.109032,0.058025,20.486591,96.310005,14.267778,3.522937,20.233282,69.961227,3.584947,3.198649,20.233282,69.888097,4.108361,2.748365,3,7
"1306",83.021141,144.247435,82.414474,16.087257,0.331403,0.560199,0.606667,83.078297,96.028979,93.976040,2.804154,82.414474,0.168921,6.951199,8.967137,82.414474,0.088736,15.714004,0.284517,9,11
"1309",65.626063,211.202647,61.882313,26.158164,7.973353,0.242421,3.743750,-nan,0.000000,64.451458,96.013829,61.882313,3.849744,17.354886,4.953533,61.882313,1.364927,19.794607,4.998630,3,10
"1310",56.042151,126.102248,52.516652,39.633643,3.921322,0.402884,3.525500,68.384608,74.664637,6.808677,21.406980,52.516652,16.303089,19.314940,4.015614,52.516652,10.469746,15.212775,13.951122,9,9
"1311",89.916528,323.683265,89.837617,9.333118,0.158359,0.591996,0.078910,-nan,0.000000,90.444414,99.329094,89.837617,2.689049,5.339090,1.304979,89.837617,1.146800,6.248621,1.937697,2,8
"1312",59.214780,147.644082,47.210179,36.079736,0.000000,4.705485,12.004600,55.399516,78.768999,79.022374,4.520916,47.210179,7.977779,26.170407,1.931550,47.210179,0.948381,28.033303,7.098051,6,7
"1313",69.578347,167.444898,67.296245,11.716485,2.151596,16.541092,2.294582,85.673457,57.710728,76.122518,23.453598,67.296245,1.192289,1.956609,8.567588,67.296245,0.523986,8.380212,2.812288,4,12
"1318",61.029616,189.092744,60.784023,29.471674,0.092865,9.405845,0.245593,72.383444,82.011155,17.049961,8.337407,60.784023,6.322542,11.024994,12.124137,60.784023,1.900579,22.555791,5.015304,6,8
"1319",58.298053,84.627163,57.076314,26.446709,15.255238,0.000000,1.221739,0.000000,23.723798,76.046529,75.054463,57.076314,17.931876,8.117535,0.397298,57.076314,0.000000,8.514833,17.931876,4,5
"1321",76.967993,138.830927,73.826012,17.008121,4.905582,1.118304,3.141981,80.778404,68.673118,67.806689,27.066598,73.826012,3.856428,9.470373,3.681320,73.826012,2.418786,10.253102,4.336233,9,11
"1322",26.159360,190.856372,24.615622,72.418716,1.406868,0.000000,1.558793,-nan,0.000000,25.005405,98.441207,24.615622,41.609199,10.796460,20.013057,24.615622,41.609199,9.444800,21.364717,2,4
"1324",88.941282,237.533605,87.177487,10.849996,0.000000,0.208722,1.763795,98.231484,88.746991,0.000000,9.280491,87.177487,4.497382,1.382173,4.970441,87.177487,0.000000,1.569505,9.280491,5,4
"1327",43.933165,171.937959,39.246806,40.039648,14.838101,1.189086,4.686359,33.913515,34.724893,46.246683,59.399662,39.246806,5.995167,33.590794,0.453686,39.246806,5.995167,29.385090,4.659390,5,8
"1329",78.700915,216.737959,78.583068,16.659042,0.059325,4.565049,0.133515,82.457381,95.301436,-nan,0.000000,78.583068,0.000000,8.288303,8.370739,78.583068,0.000000,16.659042,0.000000,6,5
"1330",82.328267,198.542154,80.118600,15.509810,0.111251,2.043544,2.216796,90.992693,77.060028,53.532129,18.679632,80.118600,7.899624,6.627786,0.982400,80.118600,6.707450,6.836547,1.965813,4,9
"1331",82.853399,128.040249,81.459581,16.271469,0.137145,0.737987,1.393818,83.233967,97.868194,-nan,0.000000,81.459581,0.000000,13.224336,3.047132,81.459581,0.000000,16.271469,0.000000,4,8
"1332",89.433891,253.866667,88.669273,9.077255,1.488854,0.000000,0.764618,89.352478,99.235382,-nan,0.000000,88.669273,0.000000,8.228839,0.848416,88.669273,0.000000,9.077255,0.000000,6,4
"1333",80.935639,142.106122,80.305533,17.234704,0.090482,1.720792,0.648489,90.182787,65.924216,65.769593,31.706503,80.305533,6.830766,7.923769,2.480169,80.305533,1.341254,9.895018,5.998431,7,8
"1334",80.713835,160.792092,77.431065,18.467776,0.253981,0.564408,3.282770,83.158167,88.447038,50.353469,7.705783,77.431065,7.878878,6.792253,3.796645,77.431065,5.900879,8.894937,3.671959,8,10
"1335",67.778746,189.717936,64.034929,30.917906,0.877092,0.426256,3.743818,75.876870,52.054131,56.053542,43.775795,64.034929,11.983037,11.642518,6.820070,64.034929,3.933745,11.347564,15.636597,8,15
"1336",70.360424,182.229116,68.071133,28.049758,0.000000,1.589818,2.289291,73.430896,82.930754,54.391681,13.190137,68.071133,13.797560,12.501133,1.751065,68.071133,6.726470,12.771844,8.551444,3,10
"1337",67.352152,163.023596,61.150645,24.638381,7.773729,0.235738,6.201508,56.177274,28.483128,69.375936,65.079627,61.150645,7.210899,12.580745,4.846737,61.150645,3.149353,15.447932,6.041096,9,14
"1339",73.970963,243.304626,72.928391,25.781604,0.000000,0.247433,1.042572,77.511457,60.083804,68.234943,38.626191,72.928391,10.909867,8.204695,6.667041,72.928391,9.696586,7.512038,8.572980,13,19
"1340",64.174326,215.652019,62.274969,34.311967,1.187098,0.319127,1.906839,71.688235,71.556262,41.870636,26.217772,62.274969,11.463282,7.376441,15.472245,62.274969,9.028925,17.682700,7.600342,5,9
"1342",72.040073,188.081633,69.563685,24.418744,0.680556,2.860627,2.476389,77.510976,89.746883,0.000000,4.916101,69.563685,6.155011,12.633810,5.629924,69.563685,4.843794,18.073476,1.501474,5,7
"1344",82.858987,156.792477,79.907112,10.605782,6.508574,0.000000,2.978532,78.625986,51.720286,86.623626,45.301183,79.907112,2.959175,3.462661,4.183945,79.907112,2.709400,4.361452,3.534929,9,13
"1345",84.044703,113.343336,82.103873,12.371585,0.257872,3.325840,1.940829,96.298280,73.922022,52.463004,20.811308,82.103873,1.789556,2.182850,8.399179,82.103873,1.184616,7.543146,3.643823,5,8
"1346",81.941149,210.827269,81.864053,13.340367,1.558484,3.159999,0.077096,80.703489,38.248939,87.151545,58.513965,81.864053,5.789748,4.471983,3.078636,81.864053,2.792276,4.597115,5.950976,9,13
"1347",75.596213,121.736372,73.082980,23.184812,0.535978,0.676120,2.520111,80.216165,73.750146,60.395888,23.053623,73.082980,5.478157,9.419090,8.287565,73.082980,1.586567,12.755487,8.842758,13,18
"1350",82.762104,239.194764,80.284130,13.855550,0.000000,3.382346,2.477974,85.281924,94.139680,-nan,0.000000,80.284130,0.000000,5.840720,8.014829,80.284130,0.000000,13.855550,0.000000,3,3
"1353",13.128761,120.945113,10.618867,86.627415,0.000000,0.243824,2.509894,10.919561,97.246282,-nan,0.000000,10.618867,0.000000,7.607762,79.019653,10.618867,0.000000,86.627415,-0.000000,8,9
"1354",71.847009,193.558651,70.941313,26.425150,1.697060,0.000000,0.936476,34.720578,25.175518,84.181766,73.888006,70.941313,9.083981,12.218110,5.123060,70.941313,2.357151,14.195078,9.872922,6,10
"1355",47.056255,112.550771,46.870579,11.960856,40.366549,0.616341,0.185676,43.636545,82.652203,65.297693,16.545781,46.870579,3.752973,0.568632,7.639251,46.870579,3.752973,8.207883,0.000000,4,5
"1357",86.974024,128.866105,83.229519,7.214357,0.271181,5.540438,3.744504,91.748296,90.715058,-nan,0.000000,83.229519,0.000000,4.597111,2.617246,83.229519,0.000000,7.214357,0.000000,4,4
"1358",52.355505,150.573304,48.904444,18.156429,0.173493,29.314573,3.451061,72.737273,67.234366,-nan,0.000000,48.904444,0.239034,16.091361,1.826034,48.904444,0.239034,17.917395,-0.000000,4,4
"1359",70.436121,160.357891,66.942249,23.111201,6.452678,0.000000,3.493871,69.749840,90.758072,63.302073,5.748057,66.942249,7.597689,9.367781,6.145731,66.942249,5.329807,14.277692,3.503702,6,10
"1360",66.457003,205.056729,63.474347,31.570130,1.804710,0.168157,2.982656,64.260971,74.475442,69.794772,22.373746,63.474347,13.064949,8.832849,9.672333,63.474347,6.065548,13.651070,11.853512,8,12
