MirexSeventhsBass
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj/1 correct (%)","maj/1 proportion (%)","maj/5 correct (%)","maj/5 proportion (%)","maj/3 correct (%)","maj/3 proportion (%)","maj correct (%)","maj proportion (%)","maj7/1 correct (%)","maj7/1 proportion (%)","maj7/5 correct (%)","maj7/5 proportion (%)","maj7/3 correct (%)","maj7/3 proportion (%)","maj7/7 correct (%)","maj7/7 proportion (%)","maj7 correct (%)","maj7 proportion (%)","7/1 correct (%)","7/1 proportion (%)","7/5 correct (%)","7/5 proportion (%)","7/3 correct (%)","7/3 proportion (%)","7/b7 correct (%)","7/b7 proportion (%)","7 correct (%)","7 proportion (%)","min/1 correct (%)","min/1 proportion (%)","min/5 correct (%)","min/5 proportion (%)","min/b3 correct (%)","min/b3 proportion (%)","min correct (%)","min proportion (%)","min7/1 correct (%)","min7/1 proportion (%)","min7/5 correct (%)","min7/5 proportion (%)","min7/b3 correct (%)","min7/b3 proportion (%)","min7/b7 correct (%)","min7/b7 proportion (%)","min7 correct (%)","min7 proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),4 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"1997-Life Thru a Lens/01-Lazy Days",87.517758,234.666644,85.439381,11.092303,0.741217,0.648722,2.078376,-nan,0.000000,0.000000,4.719437,-nan,0.000000,93.905684,86.669275,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,68.862601,5.884190,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,90.109431,3.578599,1.534874,1.308780,0.000000,85.439381,7.014012,2.711794,1.366497,9,9
"1997-Life Thru a Lens/02-Life Thru A Lens",76.328844,177.604423,74.962716,22.710014,0.938607,0.022535,1.366128,-nan,0.000000,0.000000,2.395385,-nan,0.000000,94.762376,76.819678,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,1.573537,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,12.156181,17.822738,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,74.962716,19.164110,1.804603,1.539191,0.202110,74.962716,1.371426,3.069522,18.269066,12,10
"1997-Life Thru a Lens/03-Ego A Go Go",74.531703,214.959977,71.930385,22.338252,0.278278,2.851768,2.601317,-nan,0.000000,-nan,0.000000,-nan,0.000000,77.421863,88.748018,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,65.585555,4.909642,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.889255,71.930385,1.214180,11.447936,9.676137,0.000000,71.930385,1.825157,19.005711,1.507385,8,8
"1997-Life Thru a Lens/04-Angels",91.240106,264.999977,90.388346,8.581474,0.178420,0.000000,0.851760,-nan,0.000000,-nan,0.000000,0.000000,4.859300,98.274088,71.400511,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.342214,22.888428,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.200941,2.601155,0.835391,0.332332,0.000000,90.388346,4.812596,0.811311,2.957567,8,7
"1997-Life Thru a Lens/05-South Of The Border",85.599689,233.373311,84.489403,14.024292,0.365166,0.010853,1.110286,-nan,0.000000,-nan,0.000000,-nan,0.000000,91.023810,80.856700,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,60.428682,18.022160,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,84.489403,6.481562,5.233252,2.309478,0.000000,84.489403,4.779968,3.603949,5.640375,8,10
"1997-Life Thru a Lens/06-Old Before I Die",76.808983,221.530951,76.735284,22.385992,0.805025,0.000000,0.073699,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.888249,55.152727,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,52.036883,44.773574,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,76.735284,8.815667,13.075225,0.495101,0.000000,76.735284,3.836669,0.876419,17.672904,14,14
"1997-Life Thru a Lens/07-One Of God's Better People",90.510902,201.779183,90.073624,8.637041,0.842988,0.009069,0.437278,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.066532,42.929408,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,1.953967,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,1.996816,96.662545,52.295341,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.378121,90.073624,4.814877,0.623725,3.198439,0.000000,90.073624,1.988906,2.001773,4.646362,12,9
"1997-Life Thru a Lens/08-Let Me Entertain You",71.378346,261.999977,68.191322,27.592341,0.835869,0.193445,3.187023,-nan,0.000000,0.000000,10.294924,0.000000,2.198318,92.262989,73.909726,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.734331,0.000000,9.482234,73.674878,9.671939,10.502199,1.934647,0.000000,68.191322,15.686099,3.588798,8.317444,8,5
"1997-Life Thru a Lens/09-Killing Me",60.451395,220.898367,59.279947,39.495102,0.040260,0.013242,1.171448,-nan,0.000000,0.000000,5.396033,0.000000,4.084578,94.024570,38.143746,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,6.861889,0.000000,6.954482,81.442359,28.750952,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,8.623630,73.751977,19.031202,4.754005,1.237865,0.000000,59.279947,27.591483,0.107909,11.795711,14,9
"1997-Life Thru a Lens/10-Clean",90.628004,224.099635,72.447670,8.939497,0.244496,0.188003,18.180334,-nan,0.000000,-nan,0.000000,-nan,0.000000,90.753706,79.828882,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,1.802780,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,72.447670,2.378052,5.303309,1.258136,0.000000,72.447670,0.311005,6.230870,2.397622,8,8
"1997-Life Thru a Lens/11-Baby Girl Window (Cut)",71.557034,127.814763,65.790043,26.578165,1.837747,0.027055,5.766990,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.318309,59.316709,-nan,0.000000,0.000000,4.356734,-nan,0.000000,-nan,0.000000,0.000000,13.135915,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.607090,8.779483,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,8.617114,65.790043,26.127433,0.329204,0.121527,0.000000,65.790043,26.026947,0.295389,0.255828,7,6
"1998-I've Been Expecting You/01-Strong",94.701106,279.313356,93.351554,5.071953,0.222159,0.000000,1.354334,-nan,0.000000,0.000000,1.018549,-nan,0.000000,97.158946,80.460531,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.982633,93.777766,16.183953,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.294811,0.823074,1.484236,0.821386,0.000000,93.351554,2.659283,2.003001,0.409669,12,10
"1998-I've Been Expecting You/02-No Regrets",78.352341,296.426122,77.789927,21.184966,0.439514,0.023178,0.562414,-nan,0.000000,-nan,0.000000,0.000000,3.991848,97.840691,39.880467,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,90.487444,42.846389,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,12.695703,80.816986,13.012813,2.093717,3.051377,0.000000,77.789927,14.119229,0.440179,6.625557,10,11
"1998-I've Been Expecting You/03-Millennium",81.966073,247.573311,78.715308,16.900814,1.133112,0.000000,3.250765,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.158511,48.708099,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,68.384077,48.041136,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,78.715308,6.859041,7.419805,2.621968,0.000000,78.715308,3.668067,2.182326,11.050421,2,8
"1998-I've Been Expecting You/04-Phoenix From The Flames",64.157339,216.007621,64.157339,35.257165,0.460312,0.004818,0.120366,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.571279,58.903094,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,11.186481,-nan,0.000000,0.000000,10.426986,0.000000,5.329440,54.703324,13.296939,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.731876,-nan,0.000000,74.297246,11.549175,12.151656,1.416427,0.000000,64.157339,21.230492,2.526617,11.500056,17,13
