MirexMajMin
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"billy_joel/The_Stranger/06-Only_the_Good_Die_Young",82.697872,235.000000,81.557447,16.305532,0.000000,0.996596,1.140426,87.400163,91.159574,28.102584,6.703404,81.557447,4.056170,7.952340,4.297021,81.557447,1.863830,11.408936,3.032766,6,8
"billy_joel/The_Stranger/07-She_s_Always_a_Woman",75.143956,191.378000,74.387338,23.564360,0.000000,1.291685,0.756618,81.304798,82.303609,47.741009,15.648089,74.387338,8.648329,11.917775,2.998255,74.387338,5.108215,13.110180,5.345965,14,16
"black_sabbath/Paranoid/01-War_Pigs_Luke_s_Wall",52.788762,174.486000,47.846246,44.346251,1.507857,1.357129,4.942517,89.114536,45.294178,15.457839,48.406176,47.846246,41.971276,1.607579,0.767397,47.846246,41.845191,1.882099,0.618961,4,6
"black_sabbath/Paranoid/04-Iron_Man",7.323810,209.249000,0.000000,5.646861,0.197373,86.831956,7.323810,0.000000,5.844233,-nan,0.000000,0.000000,0.000000,4.196436,1.450425,0.000000,0.000000,5.646861,0.000000,1,2
"blessid_union_of_souls/The_Singles/14-I_Believe",83.105746,234.269000,82.832556,16.810590,0.012379,0.071286,0.273190,87.939421,76.438197,67.248258,23.217327,82.832556,6.671391,5.475330,4.663869,82.832556,2.894963,8.499631,5.415996,4,7
"blink_182/Enema_Of_The_State/10-Mutt",84.714446,32.148000,79.494836,15.285554,0.000000,0.000000,5.219609,83.872662,94.780391,-nan,0.000000,79.494836,0.000000,14.887396,0.398159,79.494836,0.000000,15.285554,0.000000,2,3
"blondie/Parallel_Lines/02-One_Way_or_Another",88.478495,137.456000,85.062129,9.979921,0.000000,1.541584,3.416366,89.914742,92.838436,72.003962,2.203614,85.062129,5.240222,4.498894,0.240804,85.062129,5.224945,4.610203,0.144774,6,10
"bob_marley/Exodus/01-Natural_Mystic",77.525293,207.273000,76.722487,21.093437,0.000000,1.381270,0.802806,45.642633,9.234198,81.854079,88.581726,76.722487,4.423635,14.632875,2.036927,76.722487,4.423635,12.962615,3.707188,3,6
"bob_marley/Exodus/06-Jamming",65.919905,211.000000,64.158294,30.026066,0.058294,3.995735,1.761611,49.178968,40.002844,82.015973,54.239810,64.158294,13.741232,13.369194,2.915640,64.158294,12.246919,3.832701,13.946445,5,9
"bob_marley/Live_/05-No_Woman_No_Cry",69.508333,420.000000,69.355952,30.182619,0.000000,0.309048,0.152381,69.197071,87.068095,73.031541,12.470476,69.355952,6.957381,22.348571,0.876667,69.355952,3.208333,21.488333,5.485952,4,12
"bon_jovi/Bon_Jovi_Remastered_/01-Runaway",61.382976,185.325000,61.175772,35.027654,1.249696,2.339674,0.207204,74.592871,37.905301,55.251593,59.547821,61.175772,18.910023,10.868474,5.249157,61.175772,15.108053,9.804937,10.114663,7,10
"bon_jovi/New_Jersey/10-I_ll_Be_There_For_You",86.503637,324.154000,85.761397,12.033478,1.462885,0.000000,0.742240,89.408406,78.350105,75.139067,20.907655,85.761397,4.941478,4.172400,2.919600,85.761397,2.908186,6.063476,3.061816,9,13
"bon_jovi/Slippery_When_Wet/02-You_Give_Love_a_Bad_Name",80.946994,90.159000,64.050178,18.134629,0.000000,0.918378,16.896816,90.042047,21.630675,73.609305,60.554132,64.050178,11.705986,3.884249,2.544394,64.050178,7.020930,3.573686,7.540013,4,8
"bonnie_tyler/Faster_Than_The_Speed_Of_Night/04-Total_Eclipse_Of_The_Heart",74.012827,421.000000,72.338717,24.199050,1.580998,0.207126,1.674109,77.474355,74.490974,61.907251,23.627791,72.338717,8.361520,12.093587,3.743943,72.338717,6.024703,14.869359,3.304988,9,16
"britney_spears/_Baby_One_More_Time/01-_Babt_One_More_Time",60.915107,207.167000,57.825812,31.154093,0.243282,7.687518,3.089295,66.108995,52.337969,62.967519,36.885218,57.825812,12.017841,13.715988,5.420265,57.825812,11.537069,9.457105,10.159919,7,11
"bryan_adams/On_A_Day_Like_Today/08-When_You_re_Gone_With_Melanie_C_",88.343126,204.240000,88.191344,10.931257,0.725617,0.000000,0.151782,87.164977,77.091657,92.256551,22.756561,88.191344,1.911966,8.155112,0.864179,88.191344,0.992949,7.804544,2.133764,5,8
"bryan_adams/Reckless/06-Summer_of_69",91.553549,198.687000,91.142853,8.446451,0.000000,0.000000,0.410696,94.089404,91.828856,61.099942,7.760447,91.142853,2.793338,4.394349,1.258764,91.142853,2.404284,4.886580,1.155586,7,10
"bryan_adams/So_Far_So_Good/08-Heaven",79.610992,230.021000,79.531434,18.302677,0.643854,1.442477,0.079558,80.931637,70.257933,80.334915,28.220032,79.531434,3.753570,6.023363,8.525743,79.531434,0.966868,10.360358,6.975450,6,11
"bryan_adams/So_Far_So_Good/10-_Everything_I_Do_I_Do_It_For_You",83.173258,391.169000,83.114459,15.183974,1.642768,0.000000,0.058798,82.968995,89.286983,84.792207,10.654219,83.114459,1.288957,12.842787,1.052231,83.114459,1.215331,12.879088,1.089555,8,10
"carly_simon/No_Secerts/03-You_re_So_Vain",85.399225,258.000000,85.096512,14.259690,0.075581,0.265504,0.302713,94.659370,57.508527,73.131969,41.923256,85.096512,10.693411,1.730620,1.835659,85.096512,9.398837,2.677132,2.183721,6,9
"cat_stevens/Teaser_And_The_Firecat/07-Morning_Has_Broken",82.118648,197.239000,82.007615,16.077956,1.803396,0.000000,0.111033,82.893070,84.026993,77.891069,15.861975,82.007615,2.888374,11.474404,1.715178,82.007615,2.034080,11.548933,2.494943,12,13
"celine_dion/AU_COEUR_DU_STADE/11-My_Heart_Will_Go_On",82.602544,303.188000,67.768513,12.422655,4.974801,0.000000,14.834030,77.338759,66.864454,87.732483,18.301516,67.768513,2.779134,4.818792,4.824729,67.768513,2.126733,8.160613,2.135309,10,14
"celine_dion/Falling_Into_You/01-It_s_All_Coming_Back_To_Me_Now",67.264101,444.121000,67.089374,28.709518,4.026380,0.000000,0.174727,66.962093,72.354831,67.851347,27.470442,67.089374,7.125536,15.970873,5.613110,67.089374,1.673643,19.573495,7.462381,7,13
"celine_dion/Falling_Into_You/03-Falling_Into_You",72.792188,186.678000,69.975037,26.453572,0.754240,0.000000,2.817150,86.525555,31.128467,65.159883,66.054382,69.975037,17.453583,6.439966,2.560023,69.975037,4.267241,4.768103,17.418228,5,11
"celine_dion/Falling_Into_You/06-All_By_Myself",64.491687,309.750000,62.754157,33.799839,1.705246,0.003228,1.737530,65.198572,53.554157,62.269451,44.705085,62.754157,14.364810,12.441324,4.927522,62.754157,9.643261,10.725424,13.431154,18,30
"cher/Heart_Of_Stone/01-If_I_Could_Turn_Back_Time",89.027567,198.461000,87.888300,10.010531,0.912522,0.049380,1.139267,90.834233,78.447655,81.669718,20.363699,87.888300,3.261598,4.240128,2.508805,87.888300,1.448143,5.881760,2.680627,9,11
"chicago/Chicago_X/04-If_You_Leave_Me_Now",74.488704,234.649000,72.668113,24.476985,0.000000,1.034311,1.820592,87.329097,54.859812,58.553547,42.285286,72.668113,12.719850,9.909695,1.847440,72.668113,9.890517,7.411922,7.174546,11,14
"christina_aguilera/Christina_Aguilera/01-Genie_In_A_Bottle",49.547566,198.924000,46.925962,45.263015,2.454204,2.735215,2.621604,62.462198,56.019887,30.900288,38.623293,46.925962,16.935614,6.384348,21.943054,46.925962,8.429350,17.182442,19.651224,5,9
"christina_aguilera/Christina_Aguilera/02-What_A_Girl_Wants",66.156135,192.871000,62.146720,29.885260,2.407309,1.551296,4.009416,74.247715,52.862276,55.072952,41.577013,62.146720,8.805886,15.080546,5.998828,62.146720,6.843434,14.978405,8.063421,10,12
"coldplay/Parachutes/05-Yellow",79.677139,226.661000,79.533312,13.557692,5.558521,1.206648,0.143827,81.036062,92.464959,74.432872,6.184566,79.533312,3.582884,7.697398,2.277410,79.533312,2.553152,9.464354,1.540186,5,8
"corrs/In_Blue/08-One_night",75.798921,278.000000,75.455755,17.143885,3.702878,3.354317,0.343165,80.425863,66.188129,73.796555,30.114388,75.455755,4.738129,9.926259,2.479496,75.455755,2.042446,8.327338,6.774101,6,10
"cranberries/No_Need_To_Argue/04-Zombie",58.203595,306.000000,58.104248,34.340196,7.456209,0.000000,0.099346,55.794017,64.882680,62.549578,35.017974,58.104248,10.827778,22.856209,0.656209,58.104248,5.274510,21.030392,8.035294,4,11
"creedence_clearwater_revival/Pendulum/04-Have_You_Ever_Seen_The_Rain-",95.023750,160.000000,94.783750,3.566250,1.200000,0.210000,0.240000,95.728307,90.552500,90.018061,8.997500,94.783750,0.748750,2.298125,0.519375,94.783750,0.677500,2.817500,0.071250,4,7
"creedence_clearwater_revival/The_Concert/08-Proud_Mary",93.139437,213.000000,73.905634,5.360094,0.000000,1.500469,19.233803,94.325863,72.299061,81.946223,6.966667,73.905634,0.816432,3.564789,0.978873,73.905634,0.584977,4.147418,0.627700,6,10
"creedence_clearwater_revival/Willy_and_the_Poor_Boys/03-Cotton_fields",94.158983,174.182000,93.791551,4.828283,0.000000,1.012734,0.367432,95.104146,98.619834,-nan,0.000000,93.791551,0.000000,4.038879,0.789404,93.791551,0.000000,4.828283,0.000000,3,3
"cyndi_lauper/Twelve_Deadly_Cyns/02-Girls_Just_Want_to_Have_Fun",72.223729,236.000000,70.181780,25.922458,0.059746,1.794068,2.041949,82.693386,65.760593,51.974858,30.403390,70.181780,15.442797,4.832627,5.647034,70.181780,9.669068,10.363983,5.889407,4,6
"deep_purple/Nobody_s_Perfect_Disc_2_2_/06-Smoke_On_The_Water",39.444200,304.354000,37.383442,51.618839,4.163573,4.773389,2.060758,56.366422,45.684302,24.499696,47.481551,37.383442,31.442662,13.552968,6.623209,37.383442,30.728034,17.643928,3.246877,6,6
"dido/No_Angel/06-Thank_You",22.427064,218.000000,17.122477,76.894037,0.097248,0.581651,5.304587,10.106064,61.240367,33.259377,32.873394,17.122477,12.071101,7.790826,57.032110,17.122477,1.797248,59.582110,15.514679,10,10
"dire_straits/Alchemy_Disc_1_/03-Romeo_And_Juliet",67.170122,490.742000,65.083486,21.650480,10.746176,0.433222,2.086636,71.814418,82.597781,38.746337,14.882362,65.083486,6.505659,8.323926,6.820896,65.083486,1.115250,13.775467,6.759764,6,9
"don_mclean/Favorites_And_Rarities_-_Disc_1/02-And_I_Love_Her_So",69.392106,255.653000,68.953621,28.251967,2.355928,0.000000,0.438485,63.599832,55.094601,76.266922,44.466914,68.953621,4.395020,12.195046,11.661901,68.953621,2.665332,20.131585,5.455050,7,14
"don_mclean/Favorites_And_Rarities_-_Disc_1/04-Vincent_Starry_Starry_Night_",87.873714,209.050000,87.200191,10.825640,0.968189,0.332456,0.673523,85.708130,66.602727,92.976342,32.391294,87.200191,2.977757,5.934465,1.913418,87.200191,2.051662,6.790242,1.983736,8,12
"doors/L_A_Woman/10-Riders_On_The_Storm",49.404067,298.188000,43.950796,49.262881,0.041249,1.291802,5.453271,16.738592,50.278013,82.683844,42.976914,43.950796,6.992568,35.250245,7.020068,43.950796,4.350276,9.685500,35.227105,7,12
"doors/The_Doors/06-Light_My_Fire",74.901636,428.000000,74.722196,24.535514,0.560748,0.002103,0.179439,80.781812,23.142991,73.070137,76.675467,74.722196,2.913318,5.957477,15.664720,74.722196,2.549065,20.744159,1.242290,14,17
"elton_john/Here_There_-_Disc_II_There_Live_at_Madison_Square_Garden_/06-Daniel",85.903252,246.000000,77.835366,11.020325,0.042683,3.033740,8.067886,88.087268,71.045122,85.439104,17.853252,77.835366,2.993496,3.197967,4.828862,77.835366,2.851220,6.930488,1.238618,8,12
"elton_john/Live_in_Australia/05-Sorry_seems_to_be_the_hardest_word",75.179535,217.506000,63.211130,22.026979,0.706187,2.087299,11.968405,67.722652,41.608048,79.016737,44.336248,63.211130,12.157826,9.024119,0.845034,63.211130,6.995209,8.099547,6.932223,7,16
"elton_john/Live_in_Australia/11-Candle_in_the_wind",86.361600,250.000000,77.025600,12.676800,0.961600,0.000000,9.336000,87.292938,82.511600,61.316913,8.152400,77.025600,2.104000,7.502400,3.070400,77.025600,0.181600,9.638000,2.857200,6,9
"elton_john/Live_in_Australia/13-Your_song",74.232645,243.238000,67.526456,21.787714,3.976352,0.000000,6.709478,68.665553,64.232151,80.600161,29.058371,67.526456,6.283969,12.470091,3.033654,67.526456,1.828662,13.226963,6.732090,7,13
"elton_john/Too_Low_For_Zero/05-I_Guess_That_S_Why_They_Call_It_The_Blues",79.376842,285.000000,79.147719,19.300000,1.323158,0.000000,0.229123,80.294396,85.956491,73.325544,13.814386,79.147719,3.388421,10.719649,5.191930,79.147719,1.450877,12.755088,5.094035,8,13
"elvis_presley/Elvis_Christmas_Album/06-Santa_Bring_My_Baby_Back_To_Me_",88.130973,113.000000,86.925664,11.828319,0.040708,0.000000,1.205310,87.986170,98.794690,-nan,0.000000,86.925664,1.019469,9.279646,1.529204,86.925664,0.226549,10.808850,0.792920,4,7
"enya/A_Day_Without_Rain/01-A_Day_Without_Rain",78.005696,158.000000,75.625949,20.849367,0.000000,1.144937,2.379747,84.815783,76.770253,53.350035,19.705063,75.625949,8.220253,10.256962,2.372152,75.625949,0.162025,11.588608,9.098734,6,10
"enya/A_Day_Without_Rain/02-Wild_Child",87.935965,228.000000,86.943421,9.799561,1.702193,0.548246,1.006579,88.036395,84.598684,90.028508,13.846491,86.943421,1.600439,6.882456,1.316667,86.943421,0.449123,7.467105,1.883333,5,6
"enya/A_Day_Without_Rain/03-Only_Time",90.600917,218.000000,89.100917,8.828899,0.033945,0.536239,1.500000,91.162359,82.030275,89.874766,15.933486,89.100917,2.096789,6.120642,0.611468,89.100917,0.335780,6.732110,1.761009,7,9
"enya/A_Day_Without_Rain/06-Flora_s_Secret",83.472415,245.299000,82.132010,15.705323,0.000000,0.822262,1.340405,86.866929,81.982805,68.851405,15.854529,82.132010,2.530381,8.602970,4.571971,82.132010,1.312276,10.484755,3.908292,8,14
"enya/A_Day_Without_Rain/08-Silver_Inches",87.143760,94.950000,84.338073,11.011058,0.000000,1.845182,2.805687,88.791035,86.461295,85.152269,8.887836,84.338073,0.269616,5.158504,5.582938,84.338073,0.269616,8.631912,2.109531,5,6
"enya/The_Memory_of_Trees/08-Tea-House_Moon",79.899387,163.000000,77.744785,14.659509,4.083436,1.357669,2.154601,79.840675,64.458896,82.052215,32.028834,77.744785,8.384663,3.076074,3.198773,77.744785,0.976074,6.117791,7.565644,4,8
"enya/Watermark/01-Watermark",88.731724,145.000000,88.219310,9.691724,0.000690,1.575862,0.512414,92.315936,74.646207,82.993923,23.265517,88.219310,3.340000,4.042069,2.309655,88.219310,0.088276,5.474483,4.128966,7,10
"enya/Watermark/04-Storms_in_Africa",76.777049,244.000000,75.557377,18.717623,3.462295,1.043033,1.219672,77.939066,93.933197,61.689291,3.804098,75.557377,2.881148,9.675000,6.161475,75.557377,0.681967,15.517623,2.518033,4,6
"enya/Watermark/08-Evening_Falls_",86.371585,200.713000,84.008011,13.424143,0.000000,0.204272,2.363574,88.003564,61.515697,83.170803,35.916458,84.008011,6.120680,4.254832,3.048632,84.008011,1.658089,5.911924,5.854130,6,11
"eric_clapton/Crossroads_2_Disc_2/01-Layla",76.426627,338.000000,75.517751,22.052959,1.514793,0.005621,0.908876,78.165528,57.921006,73.469842,41.164497,75.517751,10.248817,3.845562,7.958580,75.517751,7.197929,6.286391,8.568639,10,19
"eric_clapton/Crossroads_2_Disc_4/05-Wonderful_tonight",82.133333,384.000000,81.229948,10.870052,6.996615,0.000000,0.903385,81.304963,94.582812,95.915306,4.513802,81.229948,2.872135,4.756771,3.241146,81.229948,2.340625,6.775000,1.754427,4,12
"eric_clapton/Unplugged/04-Tears_in_Heaven",73.491382,262.409000,72.985683,22.767131,0.762550,2.978937,0.505699,79.075192,64.365170,68.705032,32.150193,72.985683,8.963107,11.742737,2.061286,72.985683,4.830246,10.779737,7.157148,11,15
"eurythmics/Sweet_Dreams_Are_Made_Of_This_/06-Sweet_Dreams_Are_Made_Of_This_",59.939094,181.591000,59.421998,29.580761,0.046808,10.433336,0.517096,29.780053,38.507415,94.880148,50.542152,59.421998,22.946622,4.855417,1.778723,59.421998,12.478592,3.196194,13.905976,5,8
"everclear/So_Much_For_The_Afterglow/06-Father_Of_Mine",53.823366,118.482000,53.732212,42.432606,0.000000,3.744029,0.091153,55.875125,96.164818,-nan,0.000000,53.732212,0.000000,16.143380,26.289225,53.732212,0.000000,42.432606,0.000000,6,4
"everclear/Sparkle_And_Fade/04-Santa_Monica",74.837063,161.412000,74.678463,24.996283,0.000000,0.166654,0.158600,86.543846,86.289743,0.000000,13.385002,74.678463,13.362080,7.343940,4.290263,74.678463,0.000000,11.611280,13.385002,5,4
"everly_brothers/The_Fabulous_Style_of/14-All_I_Have_To_Do_Is_Dream",81.217143,140.000000,80.600000,17.612857,0.000000,1.170000,0.617143,92.225048,65.154286,62.045720,33.058571,80.600000,11.958571,3.494286,2.160000,80.600000,1.882143,5.052857,10.677857,7,11
"foreigner/Agent_Provocateur/03-I_Want_To_Know_What_Love_Is",83.126471,306.000000,81.735294,14.678105,1.646732,0.548693,1.391176,84.046648,53.663399,82.512845,44.396732,81.735294,4.392484,7.892157,2.393464,81.735294,1.124183,5.935294,7.618627,6,10
"frank_sinatra/Come_Fly_With_Me/04-Moonlight_In_Vermont",16.915695,206.938000,16.673593,28.223429,54.860876,0.000000,0.242101,17.102743,76.960732,15.401899,22.797166,16.673593,5.588630,9.460321,12.865206,16.673593,4.116692,14.452155,9.654583,12,20
"fugees/The_Score/08-Killing_Me_Softly",64.312416,298.000000,36.214765,23.189262,10.302349,2.195973,28.097651,63.615099,48.777517,24.773923,20.928859,36.214765,9.390604,5.938926,7.859732,36.214765,7.930201,9.784899,5.474161,7,16
"gabrielle/Rise/02-Rise",83.511872,219.000000,83.439269,14.942009,0.161187,1.384932,0.072603,87.022700,50.428767,82.211087,48.113699,83.439269,4.099543,8.542466,2.300000,83.439269,4.099543,6.368950,4.473516,3,4
"garbage/Garbage/03-Only_Happy_When_It_Rains",79.523305,236.000000,77.230508,19.038983,0.025847,1.411864,2.292797,89.699317,60.272458,64.310584,36.022881,77.230508,11.675847,3.704237,3.658898,77.230508,10.155932,5.502119,3.380932,7,10
"genesis/Invisible_Touch/04-In_Too_Deep",80.259866,299.000000,79.193645,18.678595,0.429431,0.632107,1.066221,86.904164,55.934448,72.188541,42.367224,79.193645,8.658528,5.586288,4.433779,79.193645,3.406020,5.357525,9.915050,9,10
"goo_goo_dolls/A_Boy_Named_Goo/06-Name",28.998087,105.069000,28.603108,28.687815,38.969629,3.344469,0.394979,26.398260,64.748879,36.527832,31.511673,28.603108,14.847386,10.510236,3.330193,28.603108,8.588642,13.413090,6.686082,3,5
"goo_goo_dolls/Dizzy_Up_The_Girl/05-Black_Balloon",41.849381,104.489000,41.615864,29.168621,28.981998,0.000000,0.233517,70.473159,37.277608,24.556621,62.488874,41.615864,24.261884,4.006163,0.900573,41.615864,16.996047,4.363139,7.809434,4,9
"incubus/Make_Yourself/08-Drive",73.933190,232.000000,73.894397,22.629741,3.437069,0.000000,0.038793,67.744129,63.380603,84.628890,36.580603,73.894397,9.237500,11.815948,1.576293,73.894397,6.211207,7.775862,8.642672,3,7
"janet_jackson/Janet/19-19_Again",54.793972,219.776000,54.690685,25.448184,19.757844,0.000000,0.103287,56.905916,84.193452,43.173389,15.703262,54.690685,6.098482,14.822820,4.526882,54.690685,2.309169,16.216966,6.922048,8,11
"jimi_hendrix_experience/Are_You_Experienced/01-Purple_Haze",64.703089,50.537000,63.737460,32.489067,0.000000,2.807844,0.965629,66.236891,96.226527,-nan,0.000000,63.737460,19.249263,9.628589,3.611216,63.737460,17.771138,13.239804,1.478125,3,4
"joe_cocker/Joe_Cocker_Live/10-You_Are_So_Beautiful",80.081766,164.126000,76.704483,5.960055,12.678674,1.279505,3.377283,79.570836,84.728197,87.475606,10.615015,76.704483,1.755359,3.422371,0.782326,76.704483,1.396488,3.349865,1.213702,8,11
"john_denver/An_Evening_With_John_Denver_Remastered_Disc_1/11-Annie_s_Song",80.386144,199.252000,62.187080,18.319515,1.181419,0.112922,18.199065,75.280429,60.043563,78.477520,21.644450,62.187080,4.217774,8.526891,5.574850,62.187080,2.350792,11.277679,4.691045,7,11
"john_denver/Poems_Prayers_Promises/01-Poems_Prayers_and_Promises",87.327475,244.458000,86.443888,8.925460,0.000000,3.747065,0.883587,92.771237,83.842214,75.148160,11.527133,86.443888,2.084612,4.492796,2.348052,86.443888,0.418886,5.495423,3.011151,6,11
