MirexMajMinBass
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj/1 correct (%)","maj/1 proportion (%)","maj/5 correct (%)","maj/5 proportion (%)","maj/3 correct (%)","maj/3 proportion (%)","maj correct (%)","maj proportion (%)","min/1 correct (%)","min/1 proportion (%)","min/5 correct (%)","min/5 proportion (%)","min/b3 correct (%)","min/b3 proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"N001-M01-T01",82.001556,197.812000,79.946969,17.470781,0.000000,0.527663,2.054587,-nan,0.000000,0.000000,0.181991,87.831953,2.265788,76.641553,62.440095,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.535934,32.529877,79.946969,9.699708,5.045528,2.725545,79.946969,8.791578,3.081390,5.597814,17,17
"N002-M01-T02",71.326987,209.704000,68.767075,23.939788,0.000000,4.733225,2.559912,-nan,0.000000,0.000000,1.001888,26.743414,2.153988,84.293937,56.970778,-nan,0.000000,0.000000,0.575573,0.000000,0.282303,63.577019,31.722332,70.317060,7.430340,10.967260,3.992203,68.767075,1.832390,9.710327,12.397072,10,10
"N003-M01-T03",82.482557,192.289000,78.311021,17.326795,0.000000,0.190647,4.171537,-nan,0.000000,0.000000,1.516987,37.442437,8.675483,87.149611,44.034240,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.592272,41.411105,79.505057,6.215812,6.962625,2.954322,78.311021,1.194036,4.339973,11.792787,25,23
"N004-M01-T04",73.151383,192.634000,70.765916,26.161094,0.301413,0.386110,2.385467,-nan,0.000000,0.000000,1.084959,0.000000,1.446785,76.776809,29.674408,-nan,0.000000,0.000000,0.169752,0.000000,0.189478,74.204449,64.663040,71.012967,13.215708,6.993118,5.705217,70.765916,1.217261,7.107298,17.836534,16,18
"N005-M01-T05",86.634979,206.861000,84.622894,12.585069,0.061702,0.718250,2.012085,-nan,0.000000,-nan,0.000000,0.000000,0.208836,84.342547,47.765408,-nan,0.000000,-nan,0.000000,0.000000,1.072218,91.939833,48.223203,85.492926,3.491313,5.408481,2.815242,84.622894,4.097271,1.807571,6.680227,11,14
"N006-M01-T06",67.186976,206.573000,63.299298,30.941446,1.568002,0.303576,3.887678,-nan,0.000000,-nan,0.000000,-nan,0.000000,63.913194,90.086797,-nan,0.000000,-nan,0.000000,-nan,0.000000,100.000000,5.721948,63.299298,2.291956,12.901283,15.748207,63.299298,1.927661,19.903725,9.110060,7,10
"N007-M01-T07",84.404605,284.962000,83.193840,14.108363,0.093590,1.393442,1.210765,-nan,0.000000,0.000000,0.264948,32.348304,4.143009,80.985560,33.430773,-nan,0.000000,27.843593,4.828363,-nan,0.000000,97.636446,54.728701,85.235283,3.100865,5.126903,3.839152,83.193840,3.905707,3.986667,6.215990,19,13
"N008-M01-T08",91.752151,178.996000,88.738711,8.150622,0.019536,0.077691,3.013440,-nan,0.000000,0.000000,2.389998,70.973519,5.026369,94.541448,63.791928,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.735222,25.700574,90.431497,1.731509,3.844435,0.881893,88.738711,2.015573,1.265963,4.869086,11,10
"N009-M01-T09",94.584996,265.877000,88.557954,5.314667,0.052389,0.047947,6.027042,-nan,0.000000,-nan,0.000000,0.000000,0.323082,95.103516,46.685497,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.121405,46.916431,89.195649,1.199933,1.636914,1.840124,88.557954,1.016769,1.808926,2.488972,15,17
"N010-M01-T10",85.932818,211.867000,81.459715,10.993110,0.120346,2.953726,4.473103,-nan,0.000000,0.000000,0.717903,0.000000,1.824730,90.006645,60.374197,-nan,0.000000,0.000000,1.950752,-nan,0.000000,97.882510,27.705589,82.177618,4.050270,4.772599,1.452338,81.459715,0.717903,5.556301,4.718906,10,9
"N011-M01-T11",75.197071,263.971000,72.770382,24.649079,0.074582,0.079268,2.426689,-nan,0.000000,-nan,0.000000,63.706676,2.022949,68.231247,64.143410,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.470568,31.327684,73.192621,16.875702,6.094100,1.257038,72.770382,3.143111,4.399478,17.106489,10,12
"N012-M01-T12",77.732241,193.825000,76.020275,22.136427,0.119579,0.011753,1.711967,-nan,0.000000,74.463117,4.126403,77.772841,19.647104,66.026883,33.801109,-nan,0.000000,96.845131,1.571005,98.439098,3.097640,85.418781,36.033019,84.094653,3.555143,7.333770,3.173136,76.020275,8.161199,3.323256,10.651971,17,20
"N013-M01-T13",91.966430,215.565000,89.364535,7.931278,0.064612,0.037680,2.601895,-nan,0.000000,-nan,0.000000,96.994659,2.709624,92.475909,68.723587,-nan,0.000000,-nan,0.000000,0.000000,0.262566,90.332752,25.664649,89.627101,2.028633,2.113784,3.526295,89.364535,0.636894,5.094094,2.200290,10,11
"N014-M01-T14",86.865649,234.947000,84.979598,10.058036,0.123402,2.952913,1.886051,-nan,0.000000,-nan,0.000000,66.321894,9.305077,93.033593,54.385032,-nan,0.000000,-nan,0.000000,-nan,0.000000,89.644469,31.470927,87.124196,2.542998,3.675669,1.694771,84.979598,2.727560,2.642922,4.687555,8,9
"N015-M01-T15",82.755870,162.893000,79.859355,14.903607,0.085804,2.254719,2.896515,-nan,0.000000,-nan,0.000000,-nan,0.000000,82.610285,77.067768,-nan,0.000000,-nan,0.000000,-nan,0.000000,91.071675,17.780997,79.859355,7.954466,1.710388,5.238753,79.859355,7.726494,4.821106,2.356006,10,11
"N016-M01-T16",73.752838,262.147000,70.996112,23.418031,1.111650,1.717481,2.756726,-nan,0.000000,-nan,0.000000,-nan,0.000000,68.713650,48.572747,-nan,0.000000,-nan,0.000000,-nan,0.000000,80.122607,46.953045,71.314986,11.958354,7.959670,3.181133,70.996112,4.876749,4.565805,13.975477,11,13
"N017-M02-T01",80.912081,241.440000,79.152570,18.371866,0.000000,0.716052,1.759511,-nan,0.000000,0.000000,3.443091,-nan,0.000000,82.840780,45.305666,-nan,0.000000,0.000000,0.525182,-nan,0.000000,86.260258,48.250497,80.423048,5.720910,7.989811,3.390668,79.152570,2.472356,5.555055,10.344455,15,13
"N018-M02-T02",86.994026,249.333000,84.717321,12.866188,0.083867,0.055919,2.276705,-nan,0.000000,75.130902,6.028083,95.596111,0.432354,85.040859,68.664397,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.852927,22.542544,84.717321,3.213539,6.137278,3.515372,84.717321,0.859100,6.471876,5.535211,19,22
"N019-M02-T03",82.381807,287.230000,80.583868,16.639468,0.319400,0.659325,1.797939,-nan,0.000000,0.000000,1.919716,0.000000,2.582599,89.965467,52.415138,-nan,0.000000,-nan,0.000000,-nan,0.000000,82.284582,40.625283,82.503584,5.613812,6.761130,2.344810,80.583868,1.919716,5.205880,9.513872,14,14
"N020-M02-T04",90.961199,226.580000,88.840438,8.966959,0.000000,0.071842,2.120761,-nan,0.000000,80.386452,6.845264,87.409819,9.643393,94.212000,47.600847,-nan,0.000000,-nan,0.000000,78.740608,4.055080,90.584114,29.662812,89.692779,3.718785,2.995567,1.400266,88.840438,0.867806,1.941565,6.157588,15,15
"N021-M02-T05",85.255043,257.993000,83.732739,11.846598,0.000000,2.898359,1.522304,-nan,0.000000,0.000000,1.547329,46.420962,0.950026,89.112851,61.128403,-nan,0.000000,-nan,0.000000,-nan,0.000000,90.188534,31.953580,84.632762,5.917002,3.604173,1.425400,83.732739,0.900023,2.798300,8.148276,10,10
"N022-M02-T06",85.559691,209.520000,81.522839,11.136090,2.449414,0.854806,4.036852,-nan,0.000000,0.000000,1.029973,-nan,0.000000,87.187358,84.465445,-nan,0.000000,98.713604,1.280069,-nan,0.000000,79.397121,8.332856,82.187736,3.296780,3.982980,3.191434,81.522839,3.113991,5.147050,2.875049,20,20
"N023-M02-T07",78.565699,201.187000,76.235529,21.289966,0.144335,0.000000,2.330170,-nan,0.000000,-nan,0.000000,-nan,0.000000,75.618476,86.789902,-nan,0.000000,-nan,0.000000,-nan,0.000000,97.485271,10.879928,76.235529,10.547139,4.861420,5.881408,76.235529,9.289125,8.068662,3.932178,11,15
"N024-M02-T08",55.707294,207.736000,53.898239,43.571184,0.569916,0.151606,1.809055,-nan,0.000000,-nan,0.000000,-nan,0.000000,55.457459,83.003427,-nan,0.000000,-nan,0.000000,-nan,0.000000,52.319056,15.035911,53.898239,30.832622,2.497895,10.240667,53.898239,16.541887,9.070922,17.958375,8,9
"N025-M02-T09",44.683066,231.439000,42.615903,54.849697,0.452210,0.015028,2.067162,-nan,0.000000,0.000000,3.274729,0.000000,1.007609,71.924120,18.826991,-nan,0.000000,-nan,0.000000,-nan,0.000000,38.865588,74.808481,43.598479,36.308577,15.537627,2.020916,42.615903,1.840352,6.155858,46.853486,14,15
"N026-M02-T10",77.282409,199.762000,74.637734,22.691588,0.000000,0.026003,2.644676,-nan,0.000000,-nan,0.000000,-nan,0.000000,75.218390,91.261601,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.755818,6.067721,74.637734,1.203977,19.198428,2.289183,74.637734,0.000000,19.623117,3.068471,6,7
"N027-M02-T11",65.329278,291.330000,57.273841,34.225412,0.409579,0.035730,8.055438,-nan,0.000000,11.788479,11.122438,96.951191,2.996602,73.518684,51.227817,-nan,0.000000,-nan,0.000000,-nan,0.000000,57.960359,26.561974,69.731172,13.282377,4.020359,4.465345,57.273841,12.923559,5.987408,15.314445,15,17
"N028-M02-T12",74.270353,217.660000,70.748806,25.228208,0.501439,0.000000,3.521547,-nan,0.000000,-nan,0.000000,-nan,0.000000,73.136089,58.946522,-nan,0.000000,-nan,0.000000,-nan,0.000000,73.637632,37.531931,70.748806,12.286168,8.170405,4.771635,70.748806,8.677476,5.287248,11.263483,10,12
"N029-M02-T13",88.437255,206.954000,85.976805,11.372137,0.190607,0.000000,2.460450,-nan,0.000000,99.010943,3.384810,-nan,0.000000,83.289349,48.821960,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.564322,45.332779,86.010283,3.068522,6.811400,1.458738,85.976805,0.061539,4.779233,6.531365,10,10
"N030-M02-T14",41.663771,151.406000,37.809168,56.921466,1.334251,0.080512,3.854603,-nan,0.000000,-nan,0.000000,-nan,0.000000,49.454867,37.667596,-nan,0.000000,-nan,0.000000,0.000000,6.330661,36.838776,52.066629,37.809168,30.184757,9.993841,16.742869,37.809168,5.536411,14.068901,37.316154,7,11
"N031-M02-T15",31.021163,250.213000,31.011883,65.598361,3.366577,0.013900,0.009280,-nan,0.000000,-nan,0.000000,-nan,0.000000,29.973241,98.483692,-nan,0.000000,-nan,0.000000,-nan,0.000000,100.000000,1.493128,31.011883,26.873498,31.391055,7.333807,31.011883,26.205333,15.549951,23.843077,3,9
"N032-M02-T16",81.321465,252.080000,80.357398,18.508126,0.161372,0.009037,0.964067,-nan,0.000000,0.000000,2.298080,0.000000,1.519756,90.596396,80.107506,-nan,0.000000,-nan,0.000000,-nan,0.000000,51.536980,15.101555,80.357398,11.869015,5.581869,1.057242,80.357398,10.326240,2.959120,5.222766,10,12
"N033-M03-T01",80.431165,287.013000,76.563057,19.305992,0.182000,0.080842,3.868108,-nan,0.000000,0.000000,0.420538,66.171162,13.396606,74.788874,44.078840,-nan,0.000000,-nan,0.000000,-nan,0.000000,91.029326,38.155066,76.903112,7.568056,0.888191,10.509692,76.563057,1.249599,0.461742,17.594651,11,11
"N034-M03-T02",83.603877,207.640000,80.950123,15.624345,0.749266,0.022512,2.653755,-nan,0.000000,85.688729,0.470044,-nan,0.000000,85.132070,41.224234,-nan,0.000000,56.371670,6.186188,96.450820,0.944905,84.649617,48.498363,82.241769,7.368192,3.755876,3.208631,80.950123,2.628574,3.940370,9.055401,16,19
"N035-M03-T03",87.128685,174.980000,84.249373,12.698971,0.106176,0.066168,2.879312,-nan,0.000000,-nan,0.000000,62.905846,3.735284,92.091188,54.070179,-nan,0.000000,0.000000,2.311121,-nan,0.000000,86.918204,36.937936,85.038810,6.720397,3.136656,2.052481,84.249373,0.789437,0.511175,11.398360,12,12
"N036-M03-T04",86.388821,316.253000,83.834467,13.163481,0.418361,0.029337,2.554354,-nan,0.000000,0.000000,1.615163,0.000000,2.792068,88.403071,68.972626,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.107830,24.036452,84.924783,3.833014,2.527822,5.712329,83.834467,1.090316,5.835332,6.237833,13,11
"N037-M03-T05",79.522436,234.179000,78.015375,20.323844,0.133744,0.019976,1.507061,-nan,0.000000,47.573163,2.397311,-nan,0.000000,78.432597,51.461489,-nan,0.000000,-nan,0.000000,-nan,0.000000,81.840191,44.614163,78.015375,10.739051,2.456505,7.128287,78.015375,5.032851,2.082238,13.208755,10,11
"N038-M03-T06",81.037114,273.534000,79.245220,15.422855,0.029842,3.510189,1.791894,-nan,0.000000,-nan,0.000000,-nan,0.000000,85.152005,54.199844,-nan,0.000000,-nan,0.000000,-nan,0.000000,81.714915,40.498073,79.249583,8.396107,0.761742,6.260642,79.245220,8.323954,2.508045,4.590856,9,12
"N039-M03-T07",89.413672,283.931000,88.216825,10.512649,0.061429,0.012249,1.196847,-nan,0.000000,22.158933,2.565412,17.932124,3.169784,93.716017,58.453638,-nan,0.000000,-nan,0.000000,-nan,0.000000,93.345650,34.602069,91.592050,1.426772,3.260326,2.450326,88.216825,3.457128,3.228493,3.827027,19,21
"N040-M03-T08",64.514534,224.291000,62.351838,35.454584,0.000000,0.030883,2.162696,-nan,0.000000,10.433029,7.895101,23.710663,18.384153,77.812949,63.618246,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.927264,7.908922,63.190398,0.020750,33.130769,1.464504,62.351838,0.859310,13.991308,20.603965,15,14
"N041-M03-T09",98.004784,57.554000,91.971807,1.873973,0.000000,0.121243,6.032978,-nan,0.000000,-nan,0.000000,-nan,0.000000,97.936202,77.144942,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.312318,16.700837,91.971807,0.000000,1.451540,0.422433,91.971807,0.000000,1.087580,0.786393,4,5
"N042-M03-T10",57.482175,246.836000,55.029784,42.360220,0.079976,0.077629,2.452391,-nan,0.000000,0.000000,4.658154,89.188551,1.907744,61.252228,73.604336,-nan,0.000000,-nan,0.000000,-nan,0.000000,47.653872,17.299746,55.231964,16.399039,14.430360,11.328640,55.029784,4.128666,17.263738,20.967816,16,16
"N043-M03-T11",87.182107,202.585000,83.625814,12.669074,0.000000,0.148819,3.556292,-nan,0.000000,40.789434,2.543130,0.000000,0.733519,88.364487,84.656811,-nan,0.000000,-nan,0.000000,-nan,0.000000,93.069382,8.361429,83.625814,4.189730,3.569247,4.910097,83.625814,0.458589,6.107654,6.102832,12,13
"N044-M03-T12",87.143405,240.255000,85.232011,11.522824,0.106417,1.227354,1.911394,-nan,0.000000,0.000000,2.855300,-nan,0.000000,90.593962,57.758631,-nan,0.000000,-nan,0.000000,-nan,0.000000,90.782375,36.247321,87.406731,4.152590,3.403604,1.791910,85.232011,2.174720,3.972998,5.375106,7,7
"N045-M03-T13",80.501650,217.067000,78.162245,19.337952,0.106993,0.053404,2.339405,-nan,0.000000,0.000000,0.358415,52.685277,7.151248,88.623949,65.101098,-nan,0.000000,-nan,0.000000,-nan,0.000000,66.807245,24.996430,78.162245,9.944542,7.689225,1.704185,78.162245,6.220998,6.198120,6.918834,11,13
"N046-M03-T14",88.789114,194.280000,86.676338,10.200850,0.000000,1.010037,2.112776,-nan,0.000000,56.302079,2.017192,63.373768,2.385732,91.695171,59.923307,-nan,0.000000,-nan,0.000000,-nan,0.000000,89.342719,32.550957,87.886258,3.303287,4.088923,1.598720,86.676338,2.078286,3.604084,4.518480,16,16
"N047-M03-T15",89.068581,208.097000,86.205206,10.680362,0.128325,0.122732,2.863376,-nan,0.000000,60.640087,1.957260,62.179826,8.452308,91.875934,70.674733,-nan,0.000000,-nan,0.000000,-nan,0.000000,93.094794,15.929591,88.727158,2.778905,3.024004,2.355500,86.205206,2.521952,2.774129,5.384280,11,13
"N048-M03-T16",66.509466,265.277000,65.114412,33.334522,0.120486,0.035526,1.395054,-nan,0.000000,11.558713,8.442119,26.848360,13.659307,82.211341,51.287899,-nan,0.000000,-nan,0.000000,0.000000,0.787856,75.051913,24.392239,78.809759,8.347641,8.643815,2.647718,65.114412,15.073920,4.934490,13.326112,18,19
"N049-M04-T01",72.617127,251.060000,69.643239,26.773554,0.000000,0.609319,2.973888,-nan,0.000000,0.000000,5.636501,56.037949,8.225524,79.744809,44.056401,-nan,0.000000,-nan,0.000000,-nan,0.000000,77.668570,38.498367,73.899347,9.061209,6.927066,6.529171,69.643239,5.971772,5.302829,15.498953,18,20
"N050-M04-T02",79.149515,193.243000,76.245483,19.943589,0.054000,0.852896,2.904032,-nan,0.000000,31.551842,3.275151,36.228911,8.075325,91.292091,62.344820,-nan,0.000000,-nan,0.000000,-nan,0.000000,68.169119,22.547777,80.050571,7.340821,4.961512,3.836167,76.245483,6.112299,3.988066,9.843225,15,19
"N051-M04-T03",89.496360,353.231000,88.369828,10.342513,0.115055,0.046072,1.126532,-nan,0.000000,62.079663,2.895556,40.852176,5.873494,97.534101,65.206055,-nan,0.000000,24.462646,2.619815,96.248517,1.311323,89.247862,20.921154,93.602508,2.256066,1.778853,1.074914,88.369828,5.232680,1.154809,3.955024,13,15
"N052-M04-T04",80.055484,215.002000,77.993243,19.647685,0.027001,0.269830,2.062241,-nan,0.000000,-nan,0.000000,-nan,0.000000,63.475992,48.733500,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.167813,48.934429,77.993243,1.596807,12.820384,5.230494,77.993243,0.002211,14.025458,5.620016,9,10
"N053-M04-T05",78.810102,219.773000,77.327564,21.089529,0.047687,0.052682,1.482539,-nan,0.000000,-nan,0.000000,-nan,0.000000,76.297771,62.847120,-nan,0.000000,0.000000,4.727605,-nan,0.000000,95.100550,30.890055,85.025985,5.170000,5.760499,2.460609,77.327564,7.893992,2.355082,10.840455,14,16
"N054-M04-T06",92.693238,222.920000,91.038286,7.171705,0.057100,0.077956,1.654952,-nan,0.000000,45.524293,4.622286,76.714882,6.442670,97.032193,56.502781,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.004111,30.699354,91.892342,0.963031,4.395604,0.959014,91.038286,0.880193,1.723558,4.567954,11,10
"N055-M04-T07",86.795624,234.974000,85.105982,12.962265,0.227309,0.014802,1.689642,-nan,0.000000,65.878284,2.070016,73.885675,13.093364,88.437935,57.917472,-nan,0.000000,-nan,0.000000,76.434672,3.458681,92.864043,21.756024,88.544893,3.242738,1.883972,4.396644,85.105982,4.532257,4.586272,3.843736,15,17
"N056-M04-T08",79.038793,322.960000,77.372811,20.810289,0.086346,0.064572,1.665983,-nan,0.000000,0.000000,2.015730,25.863780,12.386673,87.880328,77.852675,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.637034,6.014367,90.297063,1.800948,4.791199,1.293890,77.372811,14.462795,4.061785,2.285709,7,10
"N057-M04-T09",83.875575,252.572000,81.878944,16.018685,0.000000,0.105739,1.996631,-nan,0.000000,51.080182,9.394945,50.493281,0.454920,84.311894,64.211393,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.284818,23.836371,81.878944,1.587673,8.069626,6.361386,81.878944,0.608873,9.034982,6.374830,11,13
"N058-M04-T10",69.057073,179.393000,66.671756,26.315708,0.000000,4.627219,2.385318,-nan,0.000000,13.944015,26.684430,-nan,0.000000,95.705299,32.871405,-nan,0.000000,0.000000,1.132151,-nan,0.000000,97.497549,32.299477,81.453338,0.220026,10.460200,0.853899,66.671756,14.962529,0.531188,10.821991,11,12
"N059-M04-T11",88.670000,205.013000,86.651972,11.245316,0.045281,0.039402,2.018028,-nan,0.000000,-nan,0.000000,-nan,0.000000,93.580116,34.505617,-nan,0.000000,-nan,0.000000,-nan,0.000000,85.693863,63.436953,86.651972,4.318169,2.570100,4.357048,86.651972,0.863360,2.364739,8.017217,9,12
"N060-M04-T12",86.251319,230.529000,82.700975,13.673136,0.065383,0.010162,3.550345,-nan,0.000000,-nan,0.000000,-nan,0.000000,80.790561,63.504375,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.325098,32.935119,82.700975,8.486493,3.201699,1.984945,82.700975,8.032988,1.903909,3.736239,9,10
"N061-M04-T13",71.559428,283.160000,71.551227,24.425531,4.007350,0.007692,0.008200,-nan,0.000000,-nan,0.000000,-nan,0.000000,73.010968,17.844681,-nan,0.000000,0.000000,0.713378,-nan,0.000000,71.872151,81.426049,74.715516,4.617491,13.205355,3.438396,71.551227,3.164289,10.882665,10.378577,6,8
