MirexSeventhsBass
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj/1 correct (%)","maj/1 proportion (%)","maj/5 correct (%)","maj/5 proportion (%)","maj/3 correct (%)","maj/3 proportion (%)","maj correct (%)","maj proportion (%)","maj7/1 correct (%)","maj7/1 proportion (%)","maj7/5 correct (%)","maj7/5 proportion (%)","maj7/3 correct (%)","maj7/3 proportion (%)","maj7/7 correct (%)","maj7/7 proportion (%)","maj7 correct (%)","maj7 proportion (%)","7/1 correct (%)","7/1 proportion (%)","7/5 correct (%)","7/5 proportion (%)","7/3 correct (%)","7/3 proportion (%)","7/b7 correct (%)","7/b7 proportion (%)","7 correct (%)","7 proportion (%)","min/1 correct (%)","min/1 proportion (%)","min/5 correct (%)","min/5 proportion (%)","min/b3 correct (%)","min/b3 proportion (%)","min correct (%)","min proportion (%)","min7/1 correct (%)","min7/1 proportion (%)","min7/5 correct (%)","min7/5 proportion (%)","min7/b3 correct (%)","min7/b3 proportion (%)","min7/b7 correct (%)","min7/b7 proportion (%)","min7 correct (%)","min7 proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),4 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"12",84.654413,218.800000,84.569514,15.218237,0.000000,0.127349,0.084899,-nan,0.000000,0.000000,0.891440,-nan,0.000000,98.801619,61.105503,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,16.922298,10.378940,-nan,0.000000,-nan,0.000000,-nan,0.000000,48.795172,0.880832,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.515511,22.126883,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,19.879498,4.404154,85.015231,13.668797,0.504108,0.567776,0.031839,84.569514,12.480195,0.753510,1.984532,10,8
"25",66.583194,251.400010,60.174199,33.112008,0.009235,0.295563,6.408995,-nan,0.000000,5.189286,10.857211,-nan,0.000000,96.363085,30.475047,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.600358,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,4.461110,-nan,0.000000,11.813964,17.082469,-nan,0.000000,94.656902,29.819247,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,60.326597,3.579063,26.803626,2.576921,0.000000,60.174199,3.639088,0.720415,28.752505,12,8
"37",43.008126,164.600000,38.451595,56.949556,0.042318,0.000000,4.556531,-nan,0.000000,-nan,0.000000,-nan,0.000000,45.924585,83.727691,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,11.715778,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,38.451595,43.604423,12.075517,1.269616,0.000000,38.451595,38.617639,10.255722,8.076195,3,4
"43",77.976168,204.800000,77.647370,20.413854,1.417234,0.192745,0.328798,-nan,0.000000,-nan,0.000000,81.818015,1.122446,84.699278,70.136074,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,25.187983,1.507930,-nan,0.000000,-nan,0.000000,-nan,0.000000,45.536751,9.399087,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,1.133784,0.000000,2.636050,93.511935,13.543086,78.781154,7.862811,2.551038,8.832214,0.034007,77.647370,6.921774,3.117930,10.374150,17,19
"74",56.059219,180.800000,52.758595,41.951334,1.212450,0.776998,3.300624,-nan,0.000000,-nan,0.000000,-nan,0.000000,62.248325,68.889264,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,56.340843,17.529347,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,9.503767,-nan,0.000000,52.758595,3.551065,0.545822,37.854447,0.000000,52.758595,2.542896,24.144633,15.263804,6,7
"78",57.918140,257.284000,53.726014,37.729117,4.352743,0.000000,4.192126,-nan,0.000000,-nan,0.000000,-nan,0.000000,57.994009,48.444528,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,65.101648,9.322842,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,50.000209,0.929576,-nan,0.000000,-nan,0.000000,-nan,0.000000,37.325340,7.423101,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.934092,56.779680,28.753735,54.425456,9.810197,9.661289,16.899355,0.189532,53.726014,1.732807,4.332006,31.664304,7,14
"92",69.616832,243.000000,68.928832,28.098089,2.285078,0.000000,0.688000,-nan,0.000000,-nan,0.000000,-nan,0.000000,93.834655,25.728292,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.496893,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,10.785785,6.201527,-nan,0.000000,71.404651,61.089872,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,8.573756,5.795416,68.928832,14.959194,9.550780,3.588116,0.000000,68.928832,8.939197,5.360683,13.798209,8,10
"99",49.823022,276.600000,45.365394,44.430750,0.419738,5.326490,4.457627,-nan,0.000000,-nan,0.000000,98.780703,3.097668,71.757409,31.001923,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,49.367023,4.642314,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,6.244344,9.276229,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,4.659100,0.000000,0.425343,-nan,0.000000,46.313061,37.113304,45.365394,34.766966,4.815809,4.835384,0.012591,45.365394,33.625275,5.062045,5.743429,13,15
"114",64.777404,245.400010,63.358091,30.614593,1.121224,3.486779,1.419313,-nan,0.000000,-nan,0.000000,-nan,0.000000,72.432262,87.472197,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,7.621711,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,64.204945,3.799035,13.455117,12.097256,0.000000,63.358091,4.645888,19.208048,6.760656,6,12
"147",62.480801,116.600000,62.182088,35.865465,1.584034,0.069700,0.298713,-nan,0.000000,0.000000,2.439485,-nan,0.000000,96.790387,64.244074,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,27.242599,-nan,0.000000,-nan,0.000000,0.000000,3.236063,0.000000,1.652882,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,0.816484,62.182088,28.517126,5.814959,1.533380,0.000000,62.182088,25.281062,0.348510,10.235892,14,6
