MirexMajMinBass
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj/1 correct (%)","maj/1 proportion (%)","maj/5 correct (%)","maj/5 proportion (%)","maj/3 correct (%)","maj/3 proportion (%)","maj correct (%)","maj proportion (%)","min/1 correct (%)","min/1 proportion (%)","min/5 correct (%)","min/5 proportion (%)","min/b3 correct (%)","min/b3 proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"12",88.846769,218.800000,88.634520,9.583030,1.570201,0.000000,0.212249,-nan,0.000000,-nan,0.000000,0.000000,4.855174,93.865668,73.240795,-nan,0.000000,-nan,0.000000,-nan,0.000000,91.677844,21.691782,88.837267,4.769113,1.460910,3.150261,88.634520,0.202747,2.016476,7.363807,6,5
"25",86.301071,251.400010,81.442797,9.806205,3.892725,0.000000,4.858273,-nan,0.000000,-nan,0.000000,-nan,0.000000,79.877753,47.094716,-nan,0.000000,-nan,0.000000,-nan,0.000000,91.211911,48.047011,81.442797,0.654558,3.765410,5.386237,81.442797,0.000000,8.917366,0.888838,6,7
"37",58.451215,164.600000,54.064824,40.159423,0.619684,0.769678,4.386391,-nan,0.000000,-nan,0.000000,-nan,0.000000,57.003989,94.843931,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,54.064824,28.414338,11.745085,0.000000,54.064824,27.298882,11.745085,1.115456,3,3
"43",84.627710,204.800000,84.110132,13.957192,1.411133,0.003965,0.517578,-nan,0.000000,-nan,0.000000,0.000000,1.678003,85.178493,82.732427,-nan,0.000000,-nan,0.000000,-nan,0.000000,90.522118,15.068027,84.858413,2.463979,1.339648,9.405283,84.110132,0.760718,9.583838,3.612637,16,14
"74",58.357887,180.800000,54.541515,40.169580,1.211283,0.261250,3.816372,-nan,0.000000,-nan,0.000000,-nan,0.000000,71.303316,76.492257,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,19.430122,54.541515,0.507290,37.619679,2.042611,54.541515,0.000000,21.441294,18.728285,5,8
"78",45.278632,259.664030,41.124930,47.406062,7.315307,0.000000,4.153702,-nan,0.000000,0.000000,0.693030,0.000000,5.995805,72.778157,49.889147,-nan,0.000000,-nan,0.000000,-nan,0.000000,12.265685,39.268315,41.801027,18.989234,13.419410,14.321321,41.124930,1.373151,8.475159,37.557751,7,10
"92",65.748720,243.000000,63.038416,31.932778,2.318502,0.000000,2.710305,-nan,0.000000,-nan,0.000000,0.000000,2.011436,51.780444,48.346247,-nan,0.000000,-nan,0.000000,-nan,0.000000,80.977807,46.932012,63.379979,19.550181,2.049671,9.991362,63.038416,4.155276,2.388440,25.389062,5,12
"99",59.421739,276.600000,54.667809,34.327129,0.795600,5.455531,4.753930,-nan,0.000000,-nan,0.000000,0.000000,1.548836,61.648847,36.374584,-nan,0.000000,-nan,0.000000,-nan,0.000000,62.165198,51.867119,56.190709,25.587813,2.934309,4.282108,54.667809,16.099704,4.212375,14.015051,9,9
"114",48.040267,245.400010,46.581424,45.761869,2.750615,3.447249,1.458843,-nan,0.000000,-nan,0.000000,-nan,0.000000,62.189991,74.901802,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,20.192106,46.581424,4.054238,20.835341,20.872289,46.581424,3.634515,25.785737,16.341617,6,5
"147",95.452599,116.600000,92.474571,4.206389,0.341012,0.000000,2.978027,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.313019,97.021973,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.474571,0.000000,3.721561,0.484828,92.474571,0.000000,3.014280,1.192110,4,6
"159",77.694149,154.000000,77.577266,14.628390,7.123377,0.554084,0.116883,-nan,0.000000,-nan,0.000000,-nan,0.000000,78.101301,99.329032,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,77.577266,7.786136,4.354110,2.488143,77.577266,7.786136,5.998519,0.843734,3,9
"170",82.801700,283.000000,82.745163,16.818742,0.374558,0.005000,0.056537,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.764055,16.600965,-nan,0.000000,-nan,0.000000,-nan,0.000000,80.810483,83.337498,82.745163,15.367403,1.258343,0.192996,82.745163,13.302293,0.558244,2.958205,5,8
"209",78.630922,256.000000,78.123109,19.826949,1.210937,0.331191,0.507813,-nan,0.000000,-nan,0.000000,-nan,0.000000,78.784111,99.160996,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,78.123109,0.035836,9.302793,10.488320,78.123109,0.000000,19.018355,0.808594,5,5
"236",53.720284,455.302340,51.496729,45.126474,1.153242,0.000000,2.223555,-nan,0.000000,-nan,0.000000,-nan,0.000000,68.617270,59.111585,-nan,0.000000,-nan,0.000000,-nan,0.000000,28.284010,38.664859,51.496729,34.134415,4.851972,6.140087,51.496729,17.139264,3.893395,24.093814,8,10
"322",88.228962,133.000000,84.454526,11.724970,0.000000,0.046068,3.774436,-nan,0.000000,-nan,0.000000,-nan,0.000000,87.809283,96.179496,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,84.454526,2.525023,6.994098,2.205850,84.454526,2.478789,9.191135,0.055045,4,6
"329",92.311179,212.367280,89.904970,6.349636,1.334476,0.004709,2.406209,-nan,0.000000,-nan,0.000000,-nan,0.000000,4.731432,4.689484,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.537652,92.899598,89.904970,1.600096,0.473449,4.276092,89.904970,1.372853,4.049569,0.927214,3,6
"332",75.617833,221.743990,75.617833,20.975536,0.000000,0.791002,2.615629,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.755774,80.025163,-nan,0.000000,-nan,0.000000,-nan,0.000000,27.708974,16.568206,75.617833,7.543835,8.852998,4.578704,75.617833,0.000000,8.921545,12.053991,5,4
"377",94.438545,156.000000,80.500468,2.519288,0.683718,2.358449,13.938077,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.002932,79.893013,-nan,0.000000,-nan,0.000000,-nan,0.000000,99.747322,3.810462,80.500468,0.000000,2.236269,0.283019,80.500468,0.000000,2.502801,0.016487,6,6
"382",86.687430,265.400000,82.479141,8.270671,5.041899,0.000000,4.208289,-nan,0.000000,-nan,0.000000,-nan,0.000000,89.149753,75.931375,-nan,0.000000,-nan,0.000000,-nan,0.000000,74.452455,19.860335,82.479141,2.911971,2.399766,2.958934,82.479141,2.244778,4.012604,2.013289,12,13
"414",80.672187,194.688810,80.199638,18.315172,0.590686,0.421955,0.472549,-nan,0.000000,-nan,0.000000,0.000000,3.094975,85.440057,89.820571,-nan,0.000000,-nan,0.000000,-nan,0.000000,55.846833,6.189950,83.282681,4.288500,8.056960,2.886668,80.199638,5.816030,10.925343,1.573799,11,9
"430",49.722528,286.000000,49.117671,48.256455,2.021017,0.000000,0.604857,-nan,0.000000,-nan,0.000000,0.000000,24.872126,71.846167,66.534059,-nan,0.000000,-nan,0.000000,-nan,0.000000,16.466478,7.988958,67.562692,8.621185,17.155259,4.034990,49.117671,25.204196,13.988787,9.063472,8,9
"444",77.466966,165.400010,76.343871,20.318759,2.214274,0.000000,1.123095,-nan,0.000000,0.000000,8.219649,0.000000,6.857896,91.238730,79.728157,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.448373,4.071203,87.239263,5.064528,3.158500,1.200339,76.343871,10.895392,3.391487,6.031880,8,8
"481",75.137268,239.000000,74.641778,23.810105,1.052628,0.000000,0.495490,-nan,0.000000,0.000000,3.215820,-nan,0.000000,81.847313,53.197008,-nan,0.000000,-nan,0.000000,-nan,0.000000,72.175080,43.091682,77.276594,4.287908,10.715180,6.172201,74.641778,3.724079,8.664322,11.421703,15,14
"503",64.707166,271.800020,62.701092,16.739863,18.534771,0.018201,2.006074,-nan,0.000000,-nan,0.000000,-nan,0.000000,70.293259,74.781411,-nan,0.000000,-nan,0.000000,-nan,0.000000,43.695194,23.194314,62.701092,8.169300,2.770430,5.800132,62.701092,2.812204,5.727248,8.200411,3,6
