MirexSevenths
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","maj7 correct (%)","maj7 proportion (%)","7 correct (%)","7 proportion (%)","min correct (%)","min proportion (%)","min7 correct (%)","min7 proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),4 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"1301",91.916218,172.863864,88.734523,6.666649,0.000000,1.416189,3.182639,95.864751,92.562201,-nan,0.000000,0.000000,2.838971,-nan,0.000000,-nan,0.000000,88.734523,2.422605,4.103444,0.140600,0.000000,88.734523,2.422605,3.800691,0.443353,4,4
"1302",2.870626,152.328747,0.000000,95.917396,1.160130,0.018622,2.903852,-nan,0.000000,-nan,0.000000,0.000000,53.418009,-nan,0.000000,0.000000,43.659517,0.000000,79.405024,5.371907,9.300420,1.840044,0.000000,81.259577,0.000000,14.657819,6,7
"1305",2.972165,280.118277,2.805108,92.740821,4.287013,0.000000,0.167058,66.454626,4.221087,-nan,0.000000,0.000000,92.088918,-nan,0.000000,0.000000,3.522937,2.805108,76.246080,1.644920,14.849821,0.000000,2.805108,75.878682,0.362853,16.499287,3,6
"1306",82.062100,144.247435,80.895234,13.990538,3.947362,0.000000,1.166866,81.320327,96.028979,-nan,0.000000,-nan,0.000000,100.000000,2.804154,-nan,0.000000,80.895234,1.221745,8.170598,4.598195,0.000000,80.895234,0.000000,12.766891,1.223647,9,10
"1309",3.968005,211.202647,0.000000,79.371434,16.642396,0.000000,3.986171,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,96.013829,0.000000,63.077433,10.378966,4.323684,1.591351,0.000000,55.725289,0.000000,23.646145,3,9
"1310",38.689898,113.025541,34.355504,53.231172,8.030439,0.000000,4.382885,54.417727,51.256845,-nan,0.000000,0.000000,24.056760,56.300269,11.478976,0.000000,8.824533,34.355504,36.163427,4.580548,12.487197,0.000000,34.355504,19.895489,3.113820,30.221863,10,8
"1311",34.083269,323.683265,33.412363,65.523861,0.392870,0.000000,0.670906,-nan,0.000000,-nan,0.000000,-nan,0.000000,66.909586,49.936586,0.000000,49.392508,33.412363,46.562812,16.440066,2.520983,0.000000,33.412363,58.577644,2.573987,4.372230,3,9
"1312",48.939738,147.644082,37.676165,45.613750,0.000000,5.416654,11.293430,52.804115,71.350811,-nan,0.000000,0.000000,7.418188,-nan,0.000000,0.000000,4.520916,37.676165,19.715950,20.340285,5.557515,0.000000,37.676165,11.043861,22.030328,12.539561,7,7
"1313",64.224915,167.444898,58.322563,14.554373,8.287390,12.906508,5.929166,77.023892,57.710728,-nan,0.000000,-nan,0.000000,59.144504,23.453598,-nan,0.000000,58.322563,1.583603,6.168317,6.802453,0.000000,58.322563,1.039148,5.012374,8.502851,4,6
"1318",56.486687,189.092744,53.272845,36.861402,0.214316,6.437596,3.213842,78.362978,67.982159,-nan,0.000000,0.000000,14.028995,-nan,0.000000,0.000000,8.337407,53.272845,19.703912,10.968576,6.188913,0.000000,53.272845,16.746508,11.756403,8.358492,7,9
"1319",1.601730,64.550385,0.000000,98.398270,0.000000,0.000000,1.601730,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,98.398270,0.000000,88.510065,4.024476,5.863729,0.000000,0.000000,62.913865,0.000000,35.484405,3,6
"1321",9.236441,136.437412,6.083317,89.581660,0.000000,1.181899,3.153124,83.249616,7.307322,0.000000,53.609508,0.000000,7.206722,-nan,0.000000,0.000000,27.541426,6.083317,74.191806,7.085444,6.547376,1.757033,6.083317,69.803999,0.000000,19.777661,10,9
"1322",2.150862,190.856372,0.592068,65.204118,32.645021,0.000000,1.558793,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.601444,98.441207,-nan,0.000000,0.592068,40.909938,11.080420,13.213760,0.000000,0.592068,39.052658,0.000000,26.151459,2,6
"1324",89.035195,237.533605,87.346507,10.108931,0.572045,0.269681,1.702836,98.421936,88.746991,-nan,0.000000,-nan,0.000000,0.000000,9.280491,-nan,0.000000,87.346507,4.804358,1.059991,4.244583,0.000000,87.346507,0.000000,1.115951,8.992980,5,4
"1327",5.875445,171.937959,0.000000,53.600729,40.523826,0.000000,5.875445,-nan,0.000000,-nan,0.000000,0.000000,34.724893,-nan,0.000000,0.000000,59.399662,0.000000,22.094144,5.211182,25.992969,0.302435,0.000000,24.507805,0.000000,29.092924,5,8
"1329",58.582592,216.737959,54.873044,40.428392,0.000000,0.971502,3.727062,79.645654,68.896470,-nan,0.000000,0.000000,26.404966,-nan,0.000000,-nan,0.000000,54.873044,25.250271,7.182015,7.996106,0.000000,54.873044,25.250271,14.023426,1.154695,7,5
"1330",83.948168,198.542154,80.202304,12.413144,3.124213,0.493243,3.767096,85.283487,77.060028,-nan,0.000000,-nan,0.000000,77.532708,18.679632,-nan,0.000000,80.202304,5.191233,5.273822,1.948089,0.000000,80.202304,3.011421,5.619665,3.782058,4,7
"1331",2.100371,128.040249,0.000000,88.550280,9.317914,0.000000,2.131806,-nan,0.000000,-nan,0.000000,0.000000,97.868194,-nan,0.000000,-nan,0.000000,0.000000,85.338508,1.148076,2.063696,0.000000,0.000000,86.466931,0.000000,2.083349,4,6
