MirexSevenths
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","maj7 correct (%)","maj7 proportion (%)","7 correct (%)","7 proportion (%)","min correct (%)","min proportion (%)","min7 correct (%)","min7 proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),4 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"1002",68.215924,233.439688,66.399873,20.664270,0.801718,10.318088,1.816051,83.966246,79.079244,0.000000,3.288931,0.000000,5.497686,-nan,0.000000,-nan,0.000000,66.399873,4.390287,7.510805,8.763178,0.000000,66.399873,4.390287,11.877653,4.396330,8,4
"1003",52.544009,202.957319,48.543430,35.180038,11.001633,1.274320,4.000579,0.000000,17.842664,69.846780,21.071947,22.569411,2.235502,21.399255,19.230770,85.037815,34.344218,48.543430,14.207328,6.708951,11.637431,2.626327,48.543430,15.408657,5.872763,13.898618,10,23
"1006",69.599779,164.048980,67.500298,26.254109,0.368672,3.777439,2.099481,94.830048,65.858569,-nan,0.000000,17.854850,28.264511,-nan,0.000000,-nan,0.000000,67.500298,20.449652,2.777038,3.027419,0.000000,67.500298,20.449652,2.780193,3.024265,4,6
"1007",88.907704,218.331429,87.112750,9.452138,0.005716,1.634441,1.794954,92.930293,72.428629,-nan,0.000000,0.000000,1.630678,87.976328,22.511297,-nan,0.000000,87.112750,4.263796,2.832980,2.355362,0.000000,87.112750,2.646265,4.638430,2.167443,8,10
"1009",79.274661,180.178299,74.234325,20.100278,0.062611,0.562449,5.040336,87.930766,68.514164,0.000000,1.517403,0.000000,1.537284,61.280327,22.828363,-nan,0.000000,74.234325,8.838352,8.589456,2.672470,0.000000,74.234325,5.825925,8.810694,5.463660,11,12
"1011",85.128710,252.813061,83.968921,14.236976,0.308489,0.320659,1.164956,88.397692,81.857149,-nan,0.000000,-nan,0.000000,69.693977,16.657237,-nan,0.000000,83.968921,4.737589,5.303510,4.195877,0.000000,83.968921,1.783047,8.494759,3.959170,5,9
"1012",62.634475,264.945170,61.676163,36.579978,0.674629,0.110918,0.958312,73.010754,72.791721,-nan,0.000000,0.000000,3.588624,39.728100,21.471901,0.000000,1.078523,61.676163,15.714783,18.343778,2.521417,0.000000,61.676163,5.965255,18.434709,12.180014,10,12
"1013",43.848905,185.823600,40.277913,32.598636,23.012177,0.540283,3.570991,73.805511,9.406075,15.113400,23.403968,48.481527,15.879185,0.000000,5.930691,53.551596,41.268807,40.277913,12.923929,15.912014,3.292037,0.470655,40.277913,9.525375,7.140794,15.932466,15,29
"1014",2.409867,189.708345,0.539776,74.586620,22.407280,0.596232,1.870091,-nan,0.000000,-nan,0.000000,0.553425,97.533677,-nan,0.000000,-nan,0.000000,0.539776,70.987059,0.000000,1.776886,1.822675,0.539776,70.922055,0.000000,3.664565,4,11
"1016",70.779122,217.372200,67.087632,28.070810,1.137095,0.000000,3.704463,39.276773,31.037324,12.140555,4.102105,-nan,0.000000,0.000000,6.613246,99.736523,54.542863,67.087632,7.626777,15.855740,4.470570,0.117723,67.087632,16.680478,1.055217,10.335115,7,15
