MirexSevenths
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","maj7 correct (%)","maj7 proportion (%)","7 correct (%)","7 proportion (%)","min correct (%)","min proportion (%)","min7 correct (%)","min7 proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),4 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"Beatles/01_-_Please_Please_Me/01_-_I_Saw_Her_Standing_There",92.728595,175.804082,89.779941,6.392403,0.000000,0.879002,2.948655,98.851279,89.126356,-nan,0.000000,0.000000,3.644964,49.320393,3.401023,-nan,0.000000,89.779941,5.342136,0.957824,0.092443,0.000000,89.779941,3.664738,0.970982,1.756683,5,5
"Beatles/01_-_Please_Please_Me/02_-_Misery",96.794760,110.184490,93.080519,2.892585,0.000000,0.312655,3.714241,96.364353,75.368789,-nan,0.000000,-nan,0.000000,99.260146,20.604316,-nan,0.000000,93.080519,1.975257,0.526416,0.390912,0.000000,93.080519,0.000000,0.896017,1.996569,4,4
"Beatles/01_-_Please_Please_Me/03_-_Anna_(Go_To_Him)",89.836655,177.580408,87.739965,9.654551,0.489038,0.019756,2.096690,96.326240,64.705795,-nan,0.000000,49.999994,4.787431,81.075465,28.390328,-nan,0.000000,87.739965,7.348119,2.268059,0.038373,0.000000,87.739965,5.423844,0.412261,3.818446,7,9
"Beatles/01_-_Please_Please_Me/04_-_Chains",83.563017,146.494694,80.060085,15.037903,0.000000,1.399080,3.502932,95.948175,71.809188,-nan,0.000000,49.015988,22.769059,0.000000,0.519740,-nan,0.000000,80.060085,11.853848,2.752896,0.407748,0.023412,80.060085,11.853848,2.878245,0.305810,7,6
"Beatles/01_-_Please_Please_Me/05_-_Boys",88.583908,147.513469,85.543631,10.157679,0.845759,0.412654,3.040276,88.603032,96.547070,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,85.543631,1.986755,5.887414,2.283511,0.000000,85.543631,1.986755,7.906730,0.264194,3,5
"Beatles/01_-_Please_Please_Me/06_-_Ask_Me_Why",66.752288,138.919232,63.755403,32.650681,0.264574,0.332457,2.996885,87.879311,47.810678,0.000000,7.906845,0.000000,4.268376,94.971625,12.354255,41.128090,24.330503,63.755403,26.571136,3.904104,1.991771,0.183670,63.755403,27.799572,1.117490,3.733620,13,11
"Beatles/01_-_Please_Please_Me/07_-_Please_Please_Me",93.155457,123.376327,89.648852,6.690346,0.076335,0.077862,3.506605,93.464521,88.106312,-nan,0.000000,-nan,0.000000,87.862744,8.309221,-nan,0.000000,89.648852,0.349796,5.194565,1.145986,0.000000,89.648852,0.000000,6.340550,0.349796,7,7
"Beatles/01_-_Please_Please_Me/08_-_Love_Me_Do",90.269658,142.759184,87.072807,9.231889,0.497365,0.001088,3.196851,89.949332,96.802061,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,87.072807,0.000000,8.984897,0.246992,0.000000,87.072807,0.000000,9.231889,0.000000,3,3
"Beatles/01_-_Please_Please_Me/09_-_P._S._I_Love_You",92.933196,125.753469,92.619297,3.834974,0.000000,3.231830,0.313899,98.062569,83.076620,-nan,0.000000,0.000000,2.123436,99.093801,11.254214,-nan,0.000000,92.619297,2.088181,0.819309,0.892228,0.035255,92.619297,2.088181,1.332153,0.414640,8,8
"Beatles/01_-_Please_Please_Me/10_-_Baby_It's_You",98.526466,158.066939,95.010059,0.996164,0.000000,0.477370,3.516407,98.926312,62.214002,-nan,0.000000,-nan,0.000000,99.028831,33.792221,-nan,0.000000,95.010059,0.468776,0.293725,0.233663,0.000000,95.010059,0.000000,0.439936,0.556228,5,5
