MirexSevenths
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","maj7 correct (%)","maj7 proportion (%)","7 correct (%)","7 proportion (%)","min correct (%)","min proportion (%)","min7 correct (%)","min7 proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),4 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"1002",77.271499,233.439688,70.386989,17.201486,0.277386,5.236690,6.897449,89.008171,79.079244,0.000000,3.288931,0.000000,5.497686,-nan,0.000000,-nan,0.000000,70.386989,4.401376,4.974873,7.825238,0.000000,70.386989,4.401376,8.414869,4.385241,8,4
"1003",22.414077,202.957319,18.693222,75.698363,0.333515,1.543386,3.731513,32.598327,17.842664,0.000000,21.071947,0.000000,2.235502,66.959422,19.230770,0.000000,34.344218,18.693222,56.268639,3.353570,15.189794,0.886361,18.693222,53.372998,12.508651,9.816715,10,11
"1006",68.794091,164.048980,64.034641,29.940819,0.147620,1.087613,4.789307,97.230538,65.858569,-nan,0.000000,0.000000,28.264511,-nan,0.000000,-nan,0.000000,64.034641,27.797796,1.676308,0.466715,0.000000,64.034641,27.797796,1.676308,0.466715,4,3
"1007",92.378627,218.331429,89.382485,7.138434,0.049686,0.418858,3.010537,94.632296,72.428629,-nan,0.000000,0.000000,1.630678,92.582891,22.511297,-nan,0.000000,89.382485,3.628084,1.101082,2.409267,0.000000,89.382485,2.429254,3.111229,1.597951,8,7
"1009",88.127984,180.178299,83.110958,10.912842,0.373414,0.585759,5.017026,94.001079,68.514164,0.000000,1.517403,0.000000,1.537284,81.945886,22.828363,-nan,0.000000,83.110958,6.788479,3.399637,0.724726,0.000000,83.110958,3.396118,2.989040,4.527685,11,8
"1011",94.019215,252.813061,92.545135,5.960021,0.009229,0.006368,1.479246,93.896377,81.857149,-nan,0.000000,-nan,0.000000,94.158703,16.657237,-nan,0.000000,92.545135,0.833459,3.248392,1.878169,0.000000,92.545135,0.000000,4.564498,1.395523,5,5
"1012",72.797272,264.945170,71.744601,26.445939,0.740230,0.007778,1.061453,74.056789,72.791721,-nan,0.000000,0.000000,3.588624,83.073174,21.471901,0.000000,1.078523,71.744601,8.377476,16.335423,1.733040,0.000000,71.744601,4.041895,17.002318,5.401726,10,8
"1013",13.974119,185.823600,10.692753,85.195973,0.000000,0.829909,3.281365,72.193166,9.406075,0.000000,23.403968,0.000000,15.879185,65.796888,5.930691,0.000000,41.268807,10.692753,74.931253,5.060542,3.770354,1.433823,10.692753,69.711571,1.275781,14.208621,15,14
"1014",2.441389,189.708345,0.000000,95.921475,1.612201,0.006431,2.459892,-nan,0.000000,-nan,0.000000,0.000000,97.533677,-nan,0.000000,-nan,0.000000,0.000000,84.514719,8.485304,2.051696,0.869756,0.000000,89.441030,0.000000,6.480445,4,7
"1016",28.145013,217.372200,25.952206,69.305643,1.037688,1.511655,2.192807,72.187880,31.037324,0.000000,4.102105,-nan,0.000000,53.635082,6.613246,0.000000,54.542863,25.952206,50.347381,13.623609,5.300543,0.034110,25.952206,54.046970,6.181921,9.076752,7,10
"1018",80.259661,159.085714,76.339941,14.820435,0.000000,4.919904,3.919720,94.943332,80.405795,-nan,0.000000,0.000000,10.754581,-nan,0.000000,-nan,0.000000,76.339941,11.894692,2.670880,0.226320,0.028543,76.339941,11.894692,2.720667,0.205076,7,7
"1019",46.782621,239.662816,45.336173,52.158112,0.240956,0.818310,1.446448,92.274196,45.669505,0.000000,14.333546,0.000000,9.908528,99.384666,3.214786,0.000000,24.608877,45.336173,43.152757,5.077052,3.249167,0.679136,45.336173,39.921873,2.652570,9.583670,10,7
"1020",11.140978,208.173386,9.662706,88.137205,0.721817,0.000000,1.478272,63.050469,1.473469,0.000000,14.685936,0.000000,55.833564,42.329116,20.632788,0.000000,5.895972,9.662706,82.451319,1.182011,4.144685,0.359190,9.662706,69.221379,0.544440,18.371386,7,6
"1021",14.816093,160.208980,9.984904,84.234123,0.000000,0.944179,4.836795,92.990286,10.737577,-nan,0.000000,0.000000,83.481449,-nan,0.000000,-nan,0.000000,9.984904,83.359202,0.710371,0.164549,0.000000,9.984904,83.359202,0.752673,0.122247,5,4
"1022",87.754429,234.679070,86.335644,11.997642,0.226014,0.021914,1.418785,97.473468,88.573482,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,9.985819,86.335644,10.053127,0.990120,0.954394,0.000000,86.335644,9.329613,1.758136,0.909892,9,10
"1024",17.487728,170.499478,0.000000,81.993256,0.465100,0.053916,17.487728,-nan,0.000000,-nan,0.000000,0.000000,82.458356,-nan,0.000000,-nan,0.000000,0.000000,71.024661,3.400786,7.567809,0.000000,0.000000,73.282333,0.000000,8.710923,3,8
"1025",79.837428,241.200152,74.852323,19.628830,0.000000,0.533742,4.985105,82.537219,90.689174,-nan,0.000000,0.000000,3.791979,-nan,0.000000,-nan,0.000000,74.852323,2.884019,12.378578,4.366233,0.000000,74.852323,2.846706,15.559074,1.223051,7,10
"1032",18.212290,280.971190,15.546961,81.266963,0.032602,0.488145,2.665329,91.662515,14.547695,-nan,0.000000,0.000000,27.898403,76.216537,2.902491,0.000000,51.497937,15.546961,61.595507,7.186892,8.452683,4.031881,15.546961,64.450292,0.930173,15.886499,9,8
"1033",96.842673,157.967160,95.075966,3.070093,0.000000,0.087234,1.766707,98.632637,67.672354,-nan,0.000000,-nan,0.000000,92.961910,30.473705,-nan,0.000000,95.075966,1.096047,1.901447,0.072599,0.000000,95.075966,0.000000,1.974046,1.096047,4,5
"1034",79.334201,199.131429,78.280851,18.174878,2.075237,0.399902,1.069133,79.332021,95.401459,-nan,0.000000,-nan,0.000000,82.982593,3.129507,-nan,0.000000,78.280851,0.726155,15.113735,2.334988,0.000000,78.280851,0.252275,17.206042,0.716561,8,9
"1037",61.454072,152.685998,58.254109,34.742365,0.670726,3.119203,3.213597,67.629010,20.724758,0.000000,3.032288,0.000000,17.676003,86.325101,51.245999,0.000000,0.988152,58.254109,21.161069,10.649647,2.758603,0.173046,58.254109,20.350584,6.676612,7.715169,21,19
