MirexMajMin
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"bob_marley/Exodus/01-Natural_Mystic",85.452519,207.273000,83.268443,10.979240,3.568241,0.000000,2.184076,92.826541,9.234198,84.325131,88.581726,83.268443,5.727712,4.562099,0.689429,83.268443,0.000000,3.274426,7.704814,3,6
"bob_marley/Exodus/06-Jamming",81.754502,211.000000,79.996209,12.545024,1.701422,3.999052,1.758294,87.784044,40.002844,82.743827,54.239810,79.996209,1.824645,8.532227,2.188152,79.996209,0.000000,2.031280,10.513744,5,7
"bob_marley/Live_/05-No_Woman_No_Cry",64.258095,420.000000,64.010476,33.151905,2.376190,0.213810,0.247619,67.370914,87.068095,42.916603,12.470476,64.010476,12.154286,20.470952,0.526667,64.010476,1.969762,19.852143,11.330000,4,9
"bon_jovi/Bon_Jovi_Remastered_/01-Runaway",67.012006,185.325000,64.854175,29.213544,3.385404,0.389046,2.157831,82.519075,37.905301,56.383374,59.547821,64.854175,18.127614,7.065426,4.020505,64.854175,12.180764,6.042898,10.989883,7,9
"bon_jovi/New_Jersey/10-I_ll_Be_There_For_You",92.213577,324.154000,91.471338,6.066869,1.719553,0.000000,0.742240,95.323162,78.350105,80.284184,20.907655,91.471338,3.751303,1.361081,0.954485,91.471338,1.979923,1.729116,2.357830,9,9
"bon_jovi/Slippery_When_Wet/02-You_Give_Love_a_Bad_Name",67.636065,90.159000,50.426469,31.758338,0.000000,0.605597,17.209596,98.461696,21.630675,48.103306,60.554132,50.426469,28.105902,2.421278,1.231158,50.426469,2.706330,1.854501,27.197507,4,7
"bonnie_tyler/Faster_Than_The_Speed_Of_Night/04-Total_Eclipse_Of_The_Heart",69.972684,421.000000,68.100238,25.515677,4.502850,0.008789,1.872447,78.811697,74.490974,39.752496,23.627791,68.100238,8.859145,15.011164,1.645368,68.100238,3.485986,10.754632,11.275059,9,14
"britney_spears/_Baby_One_More_Time/01-_Babt_One_More_Time",74.784111,207.167000,70.874222,14.810757,3.538208,6.866924,3.909889,88.833962,52.337969,66.097835,36.885218,70.874222,7.669658,5.583418,1.557681,70.874222,7.055660,4.137242,3.617854,7,10
"bryan_adams/On_A_Day_Like_Today/08-When_You_re_Gone_With_Melanie_C_",90.425480,204.240000,90.425480,9.422738,0.000000,0.151782,0.000000,90.618728,77.091657,90.373940,22.756561,90.425480,3.076283,6.061007,0.285448,90.425480,0.223756,4.874168,4.324814,5,6
"bryan_adams/Reckless/06-Summer_of_69",95.548778,198.687000,95.146134,2.218565,2.224605,0.008053,0.402643,95.331923,91.828856,97.983008,7.760447,95.146134,0.167600,1.454549,0.596415,95.146134,0.000000,1.582892,0.635673,7,7
"bryan_adams/So_Far_So_Good/08-Heaven",94.970894,230.021000,93.888384,4.589581,0.000000,0.439525,1.082510,96.582471,70.257933,92.244885,28.220032,93.888384,1.809400,1.421175,1.359006,93.888384,0.000000,1.883306,2.706275,6,7
"bryan_adams/So_Far_So_Good/10-_Everything_I_Do_I_Do_It_For_You",83.742321,391.169000,83.742321,15.329691,0.869190,0.058798,0.000000,83.914128,89.286983,82.764661,10.654219,83.742321,1.634843,13.134732,0.560116,83.742321,1.405019,12.959360,0.965312,8,9
"carly_simon/No_Secerts/03-You_re_So_Vain",84.074806,258.000000,83.579845,14.963178,0.888760,0.073256,0.494961,95.453320,57.508527,68.425140,41.923256,83.579845,12.242248,1.729457,0.991473,83.579845,11.505426,2.170543,1.287209,6,7
"cat_stevens/Teaser_And_The_Firecat/07-Morning_Has_Broken",90.784277,197.239000,90.784277,6.904314,2.200376,0.111033,0.000000,90.844365,84.026993,91.101451,15.861975,90.784277,0.508013,5.726555,0.669746,90.784277,0.000000,5.231217,1.673097,12,12
"celine_dion/AU_COEUR_DU_STADE/11-My_Heart_Will_Go_On",89.752233,303.188000,74.918203,9.484214,0.763553,0.000000,14.834030,87.634973,66.864454,89.181445,18.301516,74.918203,1.128013,5.702402,2.653799,74.918203,0.000000,7.497658,1.986556,10,11
"celine_dion/Falling_Into_You/01-It_s_All_Coming_Back_To_Me_Now",74.701939,444.121000,74.535318,24.711284,0.578671,0.008106,0.166621,80.218334,72.354831,60.040819,27.470442,74.535318,9.495836,10.337723,4.877725,74.535318,0.293614,13.358071,11.059599,7,7
"celine_dion/Falling_Into_You/03-Falling_Into_You",77.918126,186.678000,75.116511,22.063125,0.003214,0.015535,2.801616,92.934091,31.128467,69.923525,66.054382,75.116511,18.220679,2.494134,1.348311,75.116511,0.000000,1.954703,20.108422,5,7
"celine_dion/Falling_Into_You/06-All_By_Myself",77.515093,309.750000,75.791122,20.821630,1.646489,0.016788,1.723971,79.233681,53.554157,74.618340,44.705085,75.791122,3.443099,12.487167,4.891364,75.791122,0.338983,9.055690,11.426957,18,20
"cher/Heart_Of_Stone/01-If_I_Could_Turn_Back_Time",93.262656,198.461000,92.090134,5.298774,1.422446,0.016124,1.172523,94.229485,78.447655,89.224031,20.363699,92.090134,1.785237,2.543069,0.970468,92.090134,0.000000,2.811132,2.487642,9,10
"chicago/Chicago_X/04-If_You_Leave_Me_Now",81.318906,234.649000,78.578217,18.055905,0.510976,0.114213,2.740689,91.833944,54.859812,66.685816,42.285286,78.578217,9.549583,6.478613,2.027709,78.578217,7.315608,3.756675,6.983622,11,10
"christina_aguilera/Christina_Aguilera/01-Genie_In_A_Bottle",61.418934,198.924000,57.103718,33.542961,3.996501,1.041604,4.315216,73.992480,56.019887,40.527912,38.623293,57.103718,15.022823,9.006957,9.513181,57.103718,4.371016,10.893105,18.278840,5,9
"christina_aguilera/Christina_Aguilera/02-What_A_Girl_Wants",67.989485,192.871000,62.455216,27.392402,4.591670,0.026443,5.534269,70.239123,52.862276,60.911585,41.577013,62.455216,12.679978,9.084310,5.628114,62.455216,4.987790,12.428514,9.976098,10,9
"coldplay/Parachutes/05-Yellow",85.019478,226.661000,83.951805,14.697720,0.000000,0.282801,1.067674,84.922369,92.464959,87.772863,6.184566,83.951805,1.986226,12.547814,0.163681,83.951805,0.000000,12.015300,2.682420,5,5
"corrs/In_Blue/08-One_night",89.880935,278.000000,87.082374,9.220144,0.000000,0.898921,2.798561,92.872942,66.188129,85.047421,30.114388,87.082374,4.321942,3.353597,1.544604,87.082374,0.377698,1.903597,6.938849,6,7
"cranberries/No_Need_To_Argue/04-Zombie",65.685294,306.000000,65.610131,32.712092,1.578431,0.024183,0.075163,79.472250,64.882680,40.111987,35.017974,65.610131,19.873529,12.148039,0.690523,65.610131,13.958824,12.115033,6.638235,4,10
"creedence_clearwater_revival/Pendulum/04-Have_You_Ever_Seen_The_Rain-",95.259375,160.000000,94.834375,2.940625,1.775000,0.025000,0.425000,95.020844,90.552500,97.700750,8.997500,94.834375,1.716250,0.932500,0.291875,94.834375,0.000000,1.224375,1.716250,4,5
"creedence_clearwater_revival/The_Concert/08-Proud_Mary",93.658216,213.000000,74.090141,5.175587,0.000000,1.166197,19.568075,94.113522,72.299061,86.798302,6.966667,74.090141,0.321596,4.380282,0.473709,74.090141,0.000000,4.213615,0.961972,6,7
"creedence_clearwater_revival/Willy_and_the_Poor_Boys/03-Cotton_fields",94.816916,174.182000,94.403555,4.216280,0.000000,0.966805,0.413361,95.724714,98.619834,-nan,0.000000,94.403555,0.000000,3.368316,0.847964,94.403555,0.000000,4.216280,-0.000000,3,3
"cyndi_lauper/Twelve_Deadly_Cyns/02-Girls_Just_Want_to_Have_Fun",74.310169,236.000000,70.488136,23.972458,1.703390,0.013983,3.822034,84.672187,65.760593,48.702475,30.403390,70.488136,15.744915,6.398729,1.828814,70.488136,8.315254,7.850000,7.807203,4,6
"deep_purple/Nobody_s_Perfect_Disc_2_2_/06-Smoke_On_The_Water",60.259106,304.354000,54.208915,28.342325,10.614613,0.783956,6.050192,64.220164,45.684302,52.379041,47.481551,54.208915,16.553421,7.986095,3.802809,54.208915,13.474770,8.102407,6.765148,6,7
"dido/No_Angel/06-Thank_You",21.857798,218.000000,16.573394,77.540367,0.000000,0.601835,5.284404,22.534156,61.240367,8.436593,32.873394,16.573394,14.604128,5.549541,57.386697,16.573394,9.422477,55.644037,12.473853,10,7
"dire_straits/Alchemy_Disc_1_/03-Romeo_And_Juliet",80.231568,490.742000,78.603421,18.869997,0.006725,0.891711,1.628147,88.570639,82.597781,36.593915,14.882362,78.603421,9.055064,6.149871,3.665062,78.603421,0.000000,8.136862,10.733135,6,5
"don_mclean/Favorites_And_Rarities_-_Disc_1/02-And_I_Love_Her_So",33.292001,255.653000,32.853516,34.918033,31.789965,0.000000,0.438485,25.519876,55.094601,42.263879,44.466914,32.853516,21.731018,9.668965,3.518050,32.853516,16.021326,8.800992,10.095716,5,13
"don_mclean/Favorites_And_Rarities_-_Disc_1/04-Vincent_Starry_Starry_Night_",89.848840,209.050000,89.102607,8.394164,1.497249,0.259746,0.746233,88.842444,66.602727,92.404820,32.391294,89.102607,2.103325,5.109782,1.181057,89.102607,1.043291,5.022722,2.328151,8,9
"doors/L_A_Woman/10-Riders_On_The_Storm",55.634700,298.188000,49.018069,44.236857,0.000000,0.128442,6.616631,43.297559,50.278013,63.403614,42.976914,49.018069,11.994111,27.381384,4.861363,49.018069,2.280776,8.403759,33.552323,7,10
"doors/The_Doors/06-Light_My_Fire",40.761215,428.000000,40.592991,58.508178,0.717290,0.013318,0.168224,79.307838,23.142991,29.003782,76.675467,40.592991,24.285280,25.100467,9.122430,40.592991,7.350935,13.296262,37.860981,14,14
"elton_john/Here_There_-_Disc_II_There_Live_at_Madison_Square_Garden_/06-Daniel",89.469106,246.000000,80.387805,8.510569,0.000000,2.020325,9.081301,90.608854,71.045122,89.701496,17.853252,80.387805,2.457317,3.923171,2.130081,80.387805,0.695122,5.271951,2.543496,8,10
"elton_john/Live_in_Australia/05-Sorry_seems_to_be_the_hardest_word",86.181531,217.506000,73.046261,12.102655,0.795380,0.920434,13.135270,91.275138,41.608048,79.096584,44.336248,73.046261,8.192877,3.688174,0.221603,73.046261,0.852850,1.438121,9.811683,7,9
"elton_john/Live_in_Australia/11-Candle_in_the_wind",92.015200,250.000000,82.819200,7.844800,0.000000,0.140000,9.196000,93.601869,82.511600,68.529513,8.152400,82.819200,1.735200,4.106400,2.003200,82.819200,0.000000,5.222000,2.622800,6,4
"elton_john/Live_in_Australia/13-Your_song",83.327029,243.238000,76.843668,16.446855,0.000000,0.226116,6.483362,86.126846,64.232151,74.066581,29.058371,76.843668,4.593032,9.508383,2.345439,76.843668,0.725216,6.106776,9.614863,7,10
"elton_john/Too_Low_For_Zero/05-I_Guess_That_S_Why_They_Call_It_The_Blues",85.954386,285.000000,85.733333,12.816491,1.221053,0.008070,0.221053,85.816570,85.956491,86.637373,13.814386,85.733333,1.005614,8.385965,3.424912,85.733333,0.098596,9.110175,3.607719,8,10
"elvis_presley/Elvis_Christmas_Album/06-Santa_Bring_My_Baby_Back_To_Me_",85.945133,113.000000,84.794690,12.371681,1.628319,0.054867,1.150442,85.829198,98.794690,-nan,0.000000,84.794690,6.247788,5.263717,0.860177,84.794690,0.000000,6.123894,6.247788,4,7
"enya/A_Day_Without_Rain/01-A_Day_Without_Rain",80.155063,158.000000,77.003165,19.472152,0.000000,0.372785,3.151899,83.579973,76.770253,65.153851,19.705063,77.003165,9.710127,7.636709,2.125316,77.003165,0.000000,8.907595,10.564557,6,6
"enya/A_Day_Without_Rain/02-Wild_Child",97.169298,228.000000,95.976316,2.468860,0.000000,0.361842,1.192982,97.280245,84.598684,98.786823,13.846491,95.976316,0.245175,1.936842,0.286842,95.976316,0.000000,2.062719,0.406140,5,5
"enya/A_Day_Without_Rain/03-Only_Time",94.949541,218.000000,93.500000,4.463761,0.000000,0.586697,1.449541,95.649402,82.030275,94.383187,15.933486,93.500000,1.055046,3.255963,0.152752,93.500000,0.000000,3.387156,1.076606,7,6
"enya/A_Day_Without_Rain/06-Flora_s_Secret",90.268203,245.299000,88.551931,9.285403,0.000000,0.446394,1.716273,92.583900,81.982805,79.781955,15.854529,88.551931,0.223808,5.278048,3.783546,88.551931,0.000000,6.862645,2.422758,8,8
"enya/A_Day_Without_Rain/08-Silver_Inches",95.324908,94.950000,92.017904,3.331227,0.000000,1.343865,3.307004,96.276265,86.461295,98.743927,8.887836,92.017904,0.000000,1.887309,1.443918,92.017904,0.000000,2.348605,0.982622,5,5
"enya/The_Memory_of_Trees/08-Tea-House_Moon",87.044172,163.000000,84.123926,12.363804,0.000000,0.592025,2.920245,81.992614,64.458896,97.638248,32.028834,84.123926,2.630061,8.520245,1.213497,84.123926,0.000000,9.413497,2.950307,4,4
"enya/Watermark/01-Watermark",90.590345,145.000000,89.176552,8.735172,0.000000,0.674483,1.413793,92.302078,74.646207,87.152809,23.265517,89.176552,3.604828,2.551034,2.579310,89.176552,0.000000,3.773103,4.962069,7,8
"enya/Watermark/04-Storms_in_Africa",77.621721,244.000000,75.686885,21.800820,0.249590,0.327869,1.934836,77.651976,93.933197,72.182719,3.804098,75.686885,2.359836,15.624180,3.816803,75.686885,0.000000,18.996721,2.804098,4,4
"enya/Watermark/08-Evening_Falls_",86.637637,200.713000,84.594919,12.837235,0.000000,0.525128,2.042718,91.316109,61.515697,79.131352,35.916458,84.594919,6.076836,3.725718,3.034681,84.594919,0.982996,5.302596,6.551643,6,8
"eric_clapton/Crossroads_2_Disc_2/01-Layla",74.873669,338.000000,74.119231,24.492899,0.473373,0.160059,0.754438,80.362971,57.921006,66.980508,41.164497,74.119231,11.265680,3.967751,9.259467,74.119231,2.447041,7.518935,14.526923,10,13
"eric_clapton/Crossroads_2_Disc_4/05-Wonderful_tonight",87.102344,384.000000,86.214323,6.851042,6.031250,0.015365,0.888021,86.431368,94.582812,98.921133,4.513802,86.214323,1.419271,3.154167,2.277604,86.214323,0.000000,3.228385,3.622656,4,6
"eric_clapton/Unplugged/04-Tears_in_Heaven",78.490448,262.409000,77.392925,19.122439,0.000000,2.387113,1.097523,86.406750,64.365170,67.735435,32.150193,77.392925,7.104177,10.026714,1.991548,77.392925,0.000000,7.638458,11.483981,11,12
"eurythmics/Sweet_Dreams_Are_Made_Of_This_/06-Sweet_Dreams_Are_Made_Of_This_",76.599611,181.591000,72.773981,15.174761,1.100825,7.124802,3.825630,79.126505,38.507415,83.701242,50.542152,72.773981,10.746127,2.764454,1.664179,72.773981,3.512839,1.281451,10.380470,5,7
"everclear/So_Much_For_The_Afterglow/06-Father_Of_Mine",41.130298,118.482000,37.619216,15.681707,42.863895,0.324100,3.511082,39.119521,96.164818,-nan,0.000000,37.619216,0.000000,14.229166,1.452541,37.619216,0.000000,15.681707,0.000000,6,4
"everclear/Sparkle_And_Fade/04-Santa_Monica",75.941690,161.412000,75.662900,24.011845,0.000000,0.046465,0.278790,87.684697,86.289743,0.000000,13.385002,75.662900,13.923996,8.009318,2.078532,75.662900,0.675291,9.871013,13.465542,5,5
"everly_brothers/The_Fabulous_Style_of/14-All_I_Have_To_Do_Is_Dream",84.349286,140.000000,82.598571,14.736429,0.877857,0.036429,1.750714,93.043984,65.154286,66.477248,33.058571,82.598571,11.206429,2.422143,1.107857,82.598571,0.000000,2.723571,12.012857,7,7
"foreigner/Agent_Provocateur/03-I_Want_To_Know_What_Love_Is",88.987908,306.000000,87.066667,10.741503,0.251961,0.018627,1.921242,91.550454,53.663399,85.451293,44.396732,87.066667,5.225817,4.827124,0.688562,87.066667,0.000000,3.861438,6.880065,6,6
"frank_sinatra/Come_Fly_With_Me/04-Moonlight_In_Vermont",30.211948,206.938000,29.979994,64.911713,4.866192,0.010148,0.231954,33.302566,76.960732,19.081736,22.797166,29.979994,13.778523,20.389682,30.743508,29.979994,1.314403,38.941615,24.655694,13,19
"fugees/The_Score/08-Killing_Me_Softly",59.741611,298.000000,30.685570,10.378859,28.641946,1.237584,29.056040,49.255282,48.777517,31.822409,20.928859,30.685570,5.993960,2.753691,1.631208,30.685570,2.801342,2.770134,4.807383,7,10
"gabrielle/Rise/02-Rise",85.819635,219.000000,84.434703,14.072603,0.035160,0.072603,1.384932,96.301126,50.428767,74.555135,48.113699,84.434703,7.456621,5.476712,1.139269,84.434703,7.456621,1.459361,5.156621,3,4
"garbage/Garbage/03-Only_Happy_When_It_Rains",83.610169,236.000000,80.138136,15.489407,0.667797,0.232627,3.472034,95.085171,60.272458,63.370739,36.022881,80.138136,11.005508,3.041102,1.442797,80.138136,10.202966,1.802542,3.483898,7,9
"genesis/Invisible_Touch/04-In_Too_Deep",84.269231,299.000000,82.655184,15.380936,0.265552,0.084281,1.614047,92.042166,55.934448,73.575522,42.367224,82.655184,10.535452,3.536455,1.309030,82.655184,0.000000,3.077258,12.303679,9,8
"goo_goo_dolls/A_Boy_Named_Goo/06-Name",44.555483,105.069000,41.652628,54.607924,0.000000,0.836593,2.902854,56.838794,64.748879,15.391585,31.511673,41.652628,25.834452,26.778593,1.994880,41.652628,0.000000,27.481940,27.125984,3,4
"goo_goo_dolls/Dizzy_Up_The_Girl/05-Black_Balloon",43.457206,104.489000,43.457206,54.510044,1.799232,0.233517,0.000000,87.966933,37.277608,17.067418,62.488874,43.457206,49.472193,4.370795,0.667056,43.457206,37.505383,4.395678,12.608983,5,6
"incubus/Make_Yourself/08-Drive",88.205603,232.000000,88.205603,11.755603,0.000000,0.038793,0.000000,84.358997,63.380603,94.963885,36.580603,88.205603,2.469828,9.005603,0.280172,88.205603,0.850431,6.981034,3.924138,3,7
"janet_jackson/Janet/19-19_Again",67.373599,219.776000,67.373599,32.512649,0.010465,0.103287,0.000000,71.739166,84.193452,44.410640,15.703262,67.373599,7.047630,23.110804,2.354215,67.373599,0.022295,23.135829,9.354525,8,8
"jimi_hendrix_experience/Are_You_Experienced/01-Purple_Haze",76.492471,50.537000,72.718998,23.422443,0.085086,0.000000,3.773473,75.570635,96.226527,-nan,0.000000,72.718998,19.563884,2.275560,1.582999,72.718998,16.504739,3.714110,3.203593,3,4
"joe_cocker/Joe_Cocker_Live/10-You_Are_So_Beautiful",96.767118,164.126000,93.251526,2.091686,0.000000,1.141196,3.515592,98.037552,84.728197,95.959132,10.615015,93.251526,0.404567,1.208218,0.478900,93.251526,0.000000,1.521392,0.570294,8,8
"john_denver/An_Evening_With_John_Denver_Remastered_Disc_1/11-Annie_s_Song",84.702788,199.252000,66.414390,14.209644,1.063979,0.023588,18.288399,83.582139,60.043563,74.978552,21.644450,66.414390,5.337964,6.060667,2.811013,66.414390,0.000000,6.796419,7.413225,7,6
"john_denver/Poems_Prayers_Promises/01-Poems_Prayers_and_Promises",93.486407,244.458000,92.038305,3.331043,0.000000,3.182551,1.448102,96.341219,83.842214,97.714610,11.527133,92.038305,0.711779,2.235558,0.383706,92.038305,0.000000,2.332507,0.998536,6,6
