MirexMajMinBass
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj/1 correct (%)","maj/1 proportion (%)","maj/5 correct (%)","maj/5 proportion (%)","maj/3 correct (%)","maj/3 proportion (%)","maj correct (%)","maj proportion (%)","min/1 correct (%)","min/1 proportion (%)","min/5 correct (%)","min/5 proportion (%)","min/b3 correct (%)","min/b3 proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"12",97.007270,218.800000,96.922371,2.865381,0.000000,0.127349,0.084899,-nan,0.000000,0.000000,0.891440,-nan,0.000000,98.995425,72.365274,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.299930,26.531037,97.368088,1.422082,0.631436,0.366146,96.922371,0.445718,0.774708,1.644955,6,5
"25",70.092976,251.400010,63.711691,28.937212,0.646538,0.323274,6.381284,-nan,0.000000,11.782222,10.857211,-nan,0.000000,91.786855,35.536514,-nan,0.000000,10.300057,17.082469,-nan,0.000000,94.083925,29.819247,63.730167,0.295559,26.277164,2.346014,63.711691,0.018476,2.101252,26.817485,9,7
"37",54.194897,164.600000,49.638366,45.706358,0.098745,0.000000,4.556531,-nan,0.000000,-nan,0.000000,-nan,0.000000,52.008133,95.443469,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,49.638366,33.299331,12.223637,0.183389,49.638366,28.277277,11.313740,6.115341,3,4
"43",82.653047,204.800000,82.210870,15.827677,1.439909,0.079366,0.442177,-nan,0.000000,-nan,0.000000,88.383993,1.122446,84.107407,81.043091,-nan,0.000000,-nan,0.000000,0.000000,1.133784,80.693835,16.179136,83.344655,3.911558,1.524956,9.257379,82.210870,1.241496,9.070318,5.515863,16,13
"74",58.120519,180.800000,54.896952,39.877191,1.148235,0.854055,3.223567,-nan,0.000000,-nan,0.000000,-nan,0.000000,63.524455,86.418612,-nan,0.000000,-nan,0.000000,-nan,0.000000,0.000000,9.503767,54.896952,2.003495,5.162843,32.710853,54.896952,0.122009,29.358840,10.396342,6,6
"78",57.845926,257.284000,53.653800,37.756206,4.397868,0.000000,4.192126,-nan,0.000000,-nan,0.000000,-nan,0.000000,58.619602,58.696946,-nan,0.000000,-nan,0.000000,-nan,0.000000,51.860421,37.110928,54.087002,9.340907,11.624228,16.357868,53.653800,0.433202,9.688361,27.634643,4,9
"92",78.360133,243.000000,77.672133,19.431233,2.208634,0.000000,0.688000,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.261172,26.225185,-nan,0.000000,10.631701,6.201527,-nan,0.000000,78.182571,66.885288,77.672133,5.953103,9.655896,3.822235,77.672133,0.000000,6.067803,13.363430,6,9
"99",80.476552,276.600000,76.060899,13.642903,0.512081,5.368464,4.415654,-nan,0.000000,-nan,0.000000,97.967694,3.097668,79.994416,44.920466,-nan,0.000000,41.081054,4.659100,0.000000,0.425343,94.786259,37.113304,76.060899,4.744462,3.937143,4.961298,76.060899,2.266592,5.171172,6.205139,11,10
"114",65.946006,245.400010,64.526693,29.445991,1.121224,3.486779,1.419313,-nan,0.000000,-nan,0.000000,-nan,0.000000,67.855759,95.093908,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,66.135248,0.000000,19.018793,8.818643,64.526693,1.608554,25.500302,2.337135,5,12
"147",87.771802,116.600000,87.473089,10.574463,1.584034,0.069700,0.298713,-nan,0.000000,0.000000,2.439485,-nan,0.000000,95.612931,91.486672,-nan,0.000000,-nan,0.000000,0.000000,3.236063,0.000000,2.469365,87.473089,3.236063,7.189047,0.149352,87.473089,0.000000,0.916070,9.658393,10,5
"159",61.857048,154.000000,61.841970,16.110730,2.762670,19.269552,0.015078,-nan,0.000000,-nan,0.000000,-nan,0.000000,76.617340,80.715370,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,61.841970,1.651030,12.047231,2.412469,61.841970,1.651030,13.351475,1.108224,4,5
